Wall time,Step,Value
1571737083.3157227,10350,0.8639999628067017
1571737098.5350537,10360,0.8639999628067017
1571737112.8112173,10370,0.8239999413490295
1571737126.9532332,10380,0.8560000061988831
1571737141.3982089,10390,0.8560000658035278
1571737187.2886498,10420,0.8319999575614929
1571737202.0364366,10430,0.7919999957084656
1571737216.4969213,10440,0.8159999847412109
1571737289.6439364,10490,0.7999999523162842
1571737304.034625,10500,0.8319999575614929
1571737320.7320533,10510,0.8640000224113464
1571737335.2417295,10520,0.8319999575614929
1571737364.7851999,10540,0.8239999413490295
1571737378.904541,10550,0.8479999303817749
1571737394.6096509,10560,0.8080000281333923
1571737408.6009834,10570,0.8080000281333923
1571737422.4513955,10580,0.8080000281333923
1571737497.0854437,10630,0.8080000281333923
1571737511.5636892,10640,0.8959999680519104
1571737525.745231,10650,0.8640000224113464
1571737540.9367917,10660,0.8319999575614929
1571737556.0028753,10670,0.7919999957084656
1571737570.1341164,10680,0.8479999303817749
1571737599.0731883,10700,0.8480000495910645
1571737615.3273706,10710,0.8639999628067017
1571737629.852804,10720,0.8319999575614929
1571737644.499792,10730,0.8159999847412109
1571737659.3852708,10740,0.8080000281333923
1571737673.8973076,10750,0.8319999575614929
1571737689.2298903,10760,0.8239999413490295
1571737703.5947695,10770,0.8239999413490295
1571737717.621032,10780,0.871999979019165
1571737746.512407,10800,0.8560000061988831
1571737763.3253763,10810,0.8239999413490295
1571737778.0837266,10820,0.887999951839447
1571737792.173574,10830,0.8880000114440918
1571737806.6452646,10840,0.8320000171661377
1571737820.8774147,10850,0.7920000553131104
1571737836.5955586,10860,0.7919999957084656
1571737864.9288766,10880,0.8880000114440918
1571737894.4523904,10900,0.8560000658035278
1571737925.4929872,10920,0.871999979019165
1571737939.831581,10930,0.871999979019165
1571737954.4303358,10940,0.887999951839447
1571737984.069639,10960,0.8159999847412109
1571738012.5188913,10980,0.8560000061988831
1571738026.9651904,10990,0.8399999737739563
1571738058.1459088,11010,0.8399999737739563
1571738086.9174285,11030,0.8639999628067017
1571738101.4968107,11040,0.7919999957084656
1571738115.5662231,11050,0.8959999680519104
1571738145.8156173,11070,0.8319999575614929
1571738188.8961108,11100,0.8240000009536743
1571738204.9994206,11110,0.8560000658035278
1571738248.8655589,11140,0.8560000061988831
1571738278.5474155,11160,0.8399999141693115
1571738322.3747149,11190,0.8560000061988831
1571738368.667306,11220,0.800000011920929
1571738383.339837,11230,0.8799999356269836
1571738398.0511904,11240,0.8640000224113464
1571738412.596546,11250,0.8240000009536743
1571738428.2657452,11260,0.8399999737739563
1571738442.904894,11270,0.8399999737739563
1571738457.1026766,11280,0.8159999847412109
1571738472.0970626,11290,0.8559998869895935
1571738486.5183036,11300,0.8559998869895935
1571738503.2960925,11310,0.8240000009536743
1571738533.3288388,11330,0.8239999413490295
1571738548.0873327,11340,0.8240000009536743
1571738561.9330363,11350,0.7999999523162842
1571738605.8308601,11380,0.8959999680519104
1571738620.583092,11390,0.7680000066757202
1571738651.7660642,11410,0.8399999737739563
1571738666.3065615,11420,0.8319999575614929
1571738681.0570037,11430,0.8799999952316284
1571738695.7376742,11440,0.8319999575614929
1571738726.18507,11460,0.871999979019165
1571738770.4786243,11490,0.8399999737739563
1571738784.8116257,11500,0.8159999847412109
1571738801.612821,11510,0.8239999413490295
1571738816.1248631,11520,0.871999979019165
1571738830.3885891,11530,0.8240000009536743
1571738845.2438698,11540,0.8639999628067017
1571738859.739314,11550,0.903999924659729
1571738875.5542321,11560,0.8560000061988831
1571738890.22919,11570,0.7999999523162842
1571738904.510109,11580,0.8479999303817749
1571738919.1588202,11590,0.8240000009536743
1571738933.6261396,11600,0.8319999575614929
1571738950.532356,11610,0.8479999303817749
1571738965.1756175,11620,0.8959999680519104
1571738994.182295,11640,0.8560000061988831
1571739008.783583,11650,0.8799999952316284
1571739024.3532498,11660,0.8159999847412109
1571739039.2048762,11670,0.887999951839447
1571739186.460684,11770,0.8319999575614929
1571739229.7288668,11800,0.8080000281333923
1571739246.6515763,11810,0.8240000009536743
1571739261.362634,11820,0.8799999952316284
1571739275.957463,11830,0.784000039100647
1571739304.8320875,11850,0.7519999742507935
1571739320.4014332,11860,0.8640000224113464
1571739335.1362603,11870,0.8560000061988831
1571739349.4981086,11880,0.8399999737739563
1571739364.1755645,11890,0.8399999737739563
1571739395.1980217,11910,0.8479998707771301
1571739409.6008728,11920,0.8399999737739563
1571739424.0476062,11930,0.8559998869895935
1571739438.3988476,11940,0.8799999952316284
1571739453.1694133,11950,0.8399999737739563
1571739468.0876515,11960,0.800000011920929
1571739482.3961325,11970,0.8319999575614929
1571739496.2636263,11980,0.8560000061988831
1571739510.9765792,11990,0.8480000495910645
1571739525.7737026,12000,0.8479999303817749
1571739542.1577456,12010,0.8319999575614929
1571739571.5129356,12030,0.871999979019165
1571739585.6802428,12040,0.871999979019165
1571739616.2404594,12060,0.8159999847412109
1571739630.7696815,12070,0.887999951839447
1571739644.8015046,12080,0.8159999847412109
1571739673.9217908,12100,0.8880000114440918
1571739690.4280062,12110,0.8959999680519104
1571739704.8202207,12120,0.871999979019165
1571739719.4031522,12130,0.8399999737739563
1571739733.5026221,12140,0.800000011920929
1571739748.1543243,12150,0.8800000548362732
1571739806.7935908,12190,0.8799999952316284
1571739838.2590985,12210,0.871999979019165
1571739882.8970165,12240,0.8639999628067017
1571739897.7068193,12250,0.8399999737739563
1571739928.279153,12270,0.8319999575614929
1571739943.2413077,12280,0.8799999952316284
1571739957.5768006,12290,0.8320000171661377
1571739988.6607947,12310,0.8479999303817749
1571740003.8736384,12320,0.8319999575614929
1571740018.688055,12330,0.8560000061988831
1571740032.869438,12340,0.8319999575614929
1571740047.8374243,12350,0.8799999356269836
1571740063.2697582,12360,0.8319999575614929
1571740077.307999,12370,0.8319999575614929
1571740092.1241992,12380,0.800000011920929
1571740106.9721057,12390,0.8560000061988831
1571740152.994396,12420,0.8559998869895935
1571740167.9069798,12430,0.8799999356269836
1571740182.367569,12440,0.903999924659729
1571740213.3345845,12460,0.8480000495910645
1571740227.6791468,12470,0.8560000658035278
1571740243.3956556,12480,0.8399999737739563
1571740258.1694717,12490,0.871999979019165
1571740272.8431206,12500,0.8639999628067017
1571740319.9178336,12530,0.8799999952316284
1571740334.3059337,12540,0.7920000553131104
1571740349.0715296,12550,0.800000011920929
1571740364.4487982,12560,0.8879998922348022
1571740378.3786447,12570,0.8639999628067017
1571740393.0208805,12580,0.887999951839447
1571740408.3069634,12590,0.871999979019165
1571740440.2829876,12610,0.8479999303817749
1571740455.2044103,12620,0.887999951839447
1571740470.0994837,12630,0.8320000171661377
1571740484.39078,12640,0.8959999680519104
1571740499.0492446,12650,0.8399999141693115
1571740514.5003228,12660,0.8399999737739563
1571740529.0903294,12670,0.8480000495910645
1571740544.698745,12680,0.8319999575614929
1571740591.3818548,12710,0.8639999628067017
1571740606.3166318,12720,0.8799999952316284
1571740635.9726923,12740,0.800000011920929
1571740696.1269493,12780,0.8159999847412109
1571740710.8677933,12790,0.871999979019165
1571740742.5603945,12810,0.8639999628067017
1571740757.4401667,12820,0.8959999680519104
1571740800.7995856,12850,0.8479999303817749
1571740830.4462664,12870,0.8319999575614929
1571740844.875917,12880,0.9040000438690186
1571740859.5018137,12890,0.8319999575614929
1571740890.0653486,12910,0.8480000495910645
1571740904.7629294,12920,0.8559998869895935
1571740919.3823578,12930,0.871999979019165
1571740933.4746401,12940,0.871999979019165
1571740963.737886,12960,0.903999924659729
1571740978.18927,12970,0.871999979019165
1571740993.0505893,12980,0.7920000553131104
1571741007.5809498,12990,0.8560000061988831
1571741022.34581,13000,0.8239999413490295
1571741053.3208034,13020,0.8799999952316284
1571741067.6735463,13030,0.8399999737739563
1571741082.0452516,13040,0.8079999685287476
1571741111.9475174,13060,0.8239999413490295
1571741126.0064006,13070,0.9200000166893005
1571741170.2021067,13100,0.9119999408721924
1571741201.186197,13120,0.9040000438690186
1571741215.7991865,13130,0.8560000061988831
1571741244.45025,13150,0.887999951839447
1571741260.5667698,13160,0.8960000872612
1571741274.5491629,13170,0.8080000281333923
1571741289.1811388,13180,0.8559998869895935
1571741303.914456,13190,0.8159999847412109
1571741318.6438484,13200,0.8080000281333923
1571741335.2341547,13210,0.8560000061988831
1571741378.6168406,13240,0.8400000929832458
1571741392.9599113,13250,0.887999951839447
1571741408.6144285,13260,0.8639999628067017
1571741422.5646253,13270,0.8639999628067017
1571741436.8561525,13280,0.9280000329017639
1571741451.3060405,13290,0.8480000495910645
1571741465.9323552,13300,0.8639999628067017
1571741497.5285695,13320,0.8720000386238098
1571741512.0386827,13330,0.8799999952316284
1571741525.6885037,13340,0.8159999847412109
1571741540.145185,13350,0.8240000009536743
1571741555.6252854,13360,0.8560000061988831
1571741569.798516,13370,0.8799999952316284
1571741613.7579625,13400,0.8479998707771301
1571741645.1446223,13420,0.8479999303817749
1571741659.2219343,13430,0.8559998869895935
1571741673.842617,13440,0.8799999952316284
1571741688.7070148,13450,0.8799999356269836
1571741704.108329,13460,0.871999979019165
1571741718.2010171,13470,0.8479999303817749
1571741732.6970782,13480,0.7919999957084656
1571741747.027355,13490,0.8399999737739563
1571741761.603023,13500,0.871999979019165
1571741778.5352225,13510,0.887999951839447
1571741821.935044,13540,0.8159999251365662
1571741836.9079187,13550,0.8399999737739563
1571741881.0409758,13580,0.8159999847412109
1571741895.607383,13590,0.8560000061988831
1571741927.0040374,13610,0.9519999623298645
1571741941.9373689,13620,0.9119999408721924
1571741956.5642967,13630,0.871999979019165
1571741986.071166,13650,0.8640000224113464
1571742001.6119976,13660,0.8399999737739563
1571742015.8109798,13670,0.8560000061988831
1571742044.7848964,13690,0.8799999952316284
1571742059.4711323,13700,0.871999979019165
1571742076.229001,13710,0.8159999847412109
1571742105.2084708,13730,0.8720000386238098
1571742119.7491941,13740,0.8479999303817749
1571742134.1022706,13750,0.8239999413490295
1571742163.279935,13770,0.8959999680519104
1571742177.6726506,13780,0.8000000715255737
1571742192.64929,13790,0.8480000495910645
1571742224.3550525,13810,0.8399999737739563
1571742238.8014727,13820,0.8959999084472656
1571742267.8198562,13840,0.871999979019165
1571742282.590002,13850,0.887999951839447
1571742298.2573788,13860,0.9119999408721924
1571742312.5115452,13870,0.8239999413490295
1571742327.111511,13880,0.871999979019165
1571742341.5001016,13890,0.887999951839447
1571742372.335181,13910,0.8399999737739563
1571742386.9257028,13920,0.871999979019165
1571742429.9897976,13950,0.8959999680519104
1571742459.321078,13970,0.8959999680519104
1571742503.7768767,14000,0.871999979019165
1571742563.6138551,14040,0.8399999737739563
1571742637.6246293,14090,0.800000011920929
1571742683.9047935,14120,0.8639999628067017
1571742698.2927566,14130,0.8639999628067017
1571742712.9553652,14140,0.8799999356269836
1571742727.6627333,14150,0.8799999952316284
1571742742.5475028,14160,0.8479999303817749
1571742756.910586,14170,0.8559998869895935
1571742786.1884367,14190,0.8240000009536743
1571742801.009654,14200,0.8639999628067017
1571742832.160775,14220,0.903999924659729
1571742846.3460553,14230,0.8079999685287476
1571742876.3202276,14250,0.903999924659729
1571742892.6646492,14260,0.8559998869895935
1571742907.6558275,14270,0.8799999952316284
1571742922.78957,14280,0.8639999628067017
1571742953.1936865,14300,0.8560000061988831
1571742969.931915,14310,0.8799999952316284
1571742985.2183812,14320,0.8560000658035278
1571743000.4250321,14330,0.9200000166893005
1571743015.8724866,14340,0.9200000166893005
1571743030.78378,14350,0.8799999952316284
1571743047.0073295,14360,0.871999979019165
1571743061.7898643,14370,0.871999979019165
1571743076.913814,14380,0.871999979019165
1571743107.9318795,14400,0.8399999737739563
1571743140.9413838,14420,0.8959999084472656
1571743156.09961,14430,0.8560000061988831
1571743187.4178598,14450,0.8399999737739563
1571743233.7194886,14480,0.8799999952316284
1571743264.3398867,14500,0.8640000224113464
1571743326.7839153,14540,0.8879998922348022
1571743342.1922386,14550,0.8880000114440918
1571743358.4580688,14560,0.8399999141693115
1571743372.9324858,14570,0.8319999575614929
1571743418.7613497,14600,0.9119999408721924
1571743436.0648906,14610,0.8640000224113464
1571743451.3028908,14620,0.8399999737739563
1571743496.7336128,14650,0.8880000114440918
1571743512.8309698,14660,0.8079999685287476
1571743542.455516,14680,0.8639999628067017
1571743557.2928436,14690,0.887999951839447
1571743572.492508,14700,0.8479999303817749
1571743619.4398847,14730,0.8799999356269836
1571743634.9364996,14740,0.8799999952316284
1571743680.4281545,14770,0.8480000495910645
1571743695.9612913,14780,0.8959999084472656
1571743710.4775002,14790,0.9119999408721924
1571743725.2429903,14800,0.8639999628067017
1571743741.0590417,14810,0.8560000061988831
1571743755.6979501,14820,0.871999979019165
1571743769.584561,14830,0.8639999628067017
1571743798.7496438,14850,0.871999979019165
1571743814.3278387,14860,0.8799999952316284
1571743828.129638,14870,0.8799999952316284
1571743843.0862265,14880,0.8560000061988831
1571743857.6278543,14890,0.8639999628067017
1571743872.2044175,14900,0.8159999847412109
1571743888.5644433,14910,0.9119999408721924
1571743903.0663204,14920,0.8799999952316284
1571743914.916078,14930,0.8319999575614929
1571743950.658922,14970,0.8239999413490295
1571743961.2873647,14990,0.871999979019165
