Wall time,Step,Value
1571737092.5437593,10380,0.871999979019165
1571737107.2727096,10390,0.871999979019165
1571737152.2946863,10420,0.903999924659729
1571737166.2727733,10430,0.871999979019165
1571737180.7388716,10440,0.8639999628067017
1571737254.181168,10490,0.8639999628067017
1571737268.6350257,10500,0.9359999895095825
1571737285.044508,10510,0.8959999680519104
1571737299.7045634,10520,0.871999979019165
1571737327.9819207,10540,0.903999924659729
1571737342.2496881,10550,0.9359999299049377
1571737357.590712,10560,0.9200000166893005
1571737371.8838942,10570,0.8799999952316284
1571737386.5163028,10580,0.9200000166893005
1571737459.7970119,10630,0.8880000114440918
1571737474.1915426,10640,0.9119999408721924
1571737489.1090407,10650,0.8480000495910645
1571737504.4968216,10660,0.8799999356269836
1571737518.5866652,10670,0.9439999461174011
1571737533.2279363,10680,0.9040000438690186
1571737561.7824817,10700,0.9599999785423279
1571737578.3955371,10710,0.8959999680519104
1571737592.8830974,10720,0.8799999952316284
1571737606.9250789,10730,0.887999951839447
1571737621.7523093,10740,0.8560000061988831
1571737636.0057666,10750,0.887999951839447
1571737651.6664436,10760,0.887999951839447
1571737665.5613847,10770,0.887999951839447
1571737680.382567,10780,0.8959999680519104
1571737709.4112642,10800,0.9200000166893005
1571737726.0494907,10810,0.8640000224113464
1571737740.2518644,10820,0.887999951839447
1571737754.1069667,10830,0.9040000438690186
1571737768.5309615,10840,0.8799999952316284
1571737783.0278776,10850,0.8639999628067017
1571737798.7191205,10860,0.8560000061988831
1571737827.7218077,10880,0.919999897480011
1571737857.6840425,10900,0.9279999732971191
1571737888.5181642,10920,0.8479999303817749
1571737902.2991495,10930,0.8559998869895935
1571737916.773082,10940,0.9119999408721924
1571737946.692296,10960,0.887999951839447
1571737975.145983,10980,0.8880000114440918
1571737989.7811775,10990,0.903999924659729
1571738020.966391,11010,0.9279999732971191
1571738049.7603872,11030,0.9119999408721924
1571738063.970746,11040,0.8799999356269836
1571738078.2750828,11050,0.8799999952316284
1571738108.059841,11070,0.9280000329017639
1571738152.2030988,11100,0.903999924659729
1571738169.1636016,11110,0.8959999680519104
1571738212.2896044,11140,0.9200000166893005
1571738242.0616257,11160,0.8959999680519104
1571738285.3067808,11190,0.8319999575614929
1571738330.8308382,11220,0.9040000438690186
1571738345.0754368,11230,0.9439999461174011
1571738359.3173053,11240,0.9200000166893005
1571738373.8229573,11250,0.8879998922348022
1571738388.9657702,11260,0.9200000166893005
1571738403.1996126,11270,0.9040000438690186
1571738417.483494,11280,0.8640000224113464
1571738432.1576252,11290,0.9119999408721924
1571738446.5961819,11300,0.9439999461174011
1571738463.294071,11310,0.903999924659729
1571738492.4802988,11330,0.8960000872612
1571738506.515778,11340,0.8799999952316284
1571738521.1157885,11350,0.8959999680519104
1571738565.5418627,11380,0.9119999408721924
1571738580.3932154,11390,0.8639999628067017
1571738611.7450032,11410,0.887999951839447
1571738626.4507415,11420,0.9279999732971191
1571738640.6655018,11430,0.9200000166893005
1571738655.3527122,11440,0.9200000166893005
1571738685.4781833,11460,0.9200000166893005
1571738728.2928846,11490,0.9119999408721924
1571738742.9597044,11500,0.903999924659729
1571738759.6766121,11510,0.8399999737739563
1571738773.9878151,11520,0.887999951839447
1571738788.4582117,11530,0.8560000061988831
1571738803.1096456,11540,0.8639999628067017
1571738818.326424,11550,0.887999951839447
1571738834.5052493,11560,0.871999979019165
1571738848.5869503,11570,0.9279999732971191
1571738863.009754,11580,0.9280000329017639
1571738877.3383124,11590,0.9119999408721924
1571738891.665584,11600,0.9119999408721924
1571738908.7429721,11610,0.968000054359436
1571738923.1131103,11620,0.9119999408721924
1571738952.037571,11640,0.8880000114440918
1571738966.7071981,11650,0.9280000329017639
1571738982.0366712,11660,0.9519999623298645
1571738996.1034982,11670,0.871999979019165
1571739143.5271697,11770,0.8639999628067017
1571739187.3563392,11800,0.8959999084472656
1571739204.2111712,11810,0.9200000166893005
1571739218.6630883,11820,0.903999924659729
1571739232.5659988,11830,0.8799999356269836
1571739261.9063575,11850,0.8799999952316284
1571739277.581371,11860,0.8959999680519104
1571739291.6862707,11870,0.9200000166893005
1571739306.2004917,11880,0.9200000166893005
1571739320.7614763,11890,0.8560000061988831
1571739351.7986383,11910,0.8799999952316284
1571739366.1594133,11920,0.9280000329017639
1571739380.4675312,11930,0.9200000166893005
1571739395.1302905,11940,0.9279999732971191
1571739410.3103206,11950,0.903999924659729
1571739425.844064,11960,0.903999924659729
1571739440.100493,11970,0.8639999628067017
1571739455.2006052,11980,0.903999924659729
1571739469.7103455,11990,0.871999979019165
1571739484.5543077,12000,0.9200000166893005
1571739501.1743374,12010,0.9119999408721924
1571739529.641892,12030,0.8240000009536743
1571739543.9958694,12040,0.9359999895095825
1571739574.378131,12060,0.9279999732971191
1571739588.0862815,12070,0.9280000329017639
1571739602.4907622,12080,0.871999979019165
1571739631.198793,12100,0.9119999408721924
1571739648.0430717,12110,0.8319999575614929
1571739662.6161556,12120,0.8959999680519104
1571739676.4124143,12130,0.9200000166893005
1571739691.243873,12140,0.9119999408721924
1571739705.592063,12150,0.9200000166893005
1571739763.9915388,12190,0.887999951839447
1571739794.886134,12210,0.9439999461174011
1571739838.2397883,12240,0.8799999952316284
1571739852.6011004,12250,0.8399999737739563
1571739882.548366,12270,0.8959999680519104
1571739897.1826785,12280,0.9200000166893005
1571739911.9341528,12290,0.9200000166893005
1571739943.9425695,12310,0.8959999680519104
1571739958.4954815,12320,0.8799999952316284
1571739972.7986343,12330,0.903999924659729
1571739987.1228807,12340,0.919999897480011
1571740001.6070366,12350,0.9040000438690186
1571740017.244801,12360,0.9519999623298645
1571740031.3406963,12370,0.8959999084472656
1571740046.0478928,12380,0.887999951839447
1571740060.0573707,12390,0.8560000658035278
1571740106.214207,12420,0.903999924659729
1571740120.6703885,12430,0.8639999628067017
1571740134.8685203,12440,0.968000054359436
1571740165.005638,12460,0.9280000329017639
1571740179.3243096,12470,0.9200000166893005
1571740193.9244578,12480,0.8800000548362732
1571740208.5572374,12490,0.903999924659729
1571740223.6804795,12500,0.9200000166893005
1571740270.0693324,12530,0.9279999732971191
1571740284.2450175,12540,0.8959999680519104
1571740298.9664938,12550,0.8959999084472656
1571740314.6358194,12560,0.887999951839447
1571740329.6252506,12570,0.8960000872612
1571740344.4630978,12580,0.887999951839447
1571740358.89881,12590,0.9439999461174011
1571740391.2777846,12610,0.8639999628067017
1571740405.5496767,12620,0.9200000166893005
1571740420.6806307,12630,0.8880000114440918
1571740435.0606263,12640,0.9519999623298645
1571740449.8069446,12650,0.9040000438690186
1571740465.7015457,12660,0.887999951839447
1571740479.9051628,12670,0.9280000329017639
1571740494.6120179,12680,0.9200000166893005
1571740541.7068598,12710,0.9200000166893005
1571740556.1988053,12720,0.9599999785423279
1571740585.3055878,12740,0.8560000061988831
1571740644.854783,12780,0.903999924659729
1571740659.3247201,12790,0.9279999732971191
1571740690.7595425,12810,0.9599999785423279
1571740705.7268484,12820,0.9119999408721924
1571740749.6702414,12850,0.8799999952316284
1571740779.5299847,12870,0.8480000495910645
1571740794.4024584,12880,0.9279999732971191
1571740809.1405816,12890,0.9280000329017639
1571740840.598998,12910,0.887999951839447
1571740854.8972359,12920,0.9200000166893005
1571740869.413812,12930,0.9119999408721924
1571740883.7558815,12940,0.8880000114440918
1571740914.1876593,12960,0.9279999732971191
1571740928.3726773,12970,0.8959999084472656
1571740943.053046,12980,0.9280000329017639
1571740957.8033648,12990,0.9119999408721924
1571740972.6853132,13000,0.9440000057220459
1571741003.9608254,13020,0.9200000166893005
1571741018.1118371,13030,0.8639999628067017
1571741031.816494,13040,0.9040000438690186
1571741062.059405,13060,0.8959999680519104
1571741075.7018745,13070,0.9040000438690186
1571741119.1831763,13100,0.8639999628067017
1571741150.0513625,13120,0.9359999895095825
1571741164.5685737,13130,0.9359999895095825
1571741192.8992481,13150,0.9519999623298645
1571741207.8168197,13160,0.9439999461174011
1571741221.749502,13170,0.9200000166893005
1571741236.3848748,13180,0.903999924659729
1571741250.8266587,13190,0.9200000166893005
1571741265.5156324,13200,0.8880000114440918
1571741282.5724463,13210,0.8959999084472656
1571741326.071227,13240,0.9040000438690186
1571741340.4675047,13250,0.9279999732971191
1571741356.1158774,13260,0.9119999408721924
1571741370.4196975,13270,0.903999924659729
1571741384.8034885,13280,0.9439999461174011
1571741399.1685026,13290,0.9359999895095825
1571741413.9134052,13300,0.9279999732971191
1571741445.4048193,13320,0.9440000057220459
1571741459.9905195,13330,0.8880000114440918
1571741473.9532228,13340,0.8960000872612
1571741488.295409,13350,0.8959999680519104
1571741503.4568174,13360,0.9119999408721924
1571741518.0030007,13370,0.903999924659729
1571741562.2101362,13400,0.9200000166893005
1571741593.9186869,13420,0.9440000057220459
1571741608.615103,13430,0.9119999408721924
1571741622.6309843,13440,0.9599999785423279
1571741637.3464558,13450,0.903999924659729
1571741653.1226175,13460,0.9119999408721924
1571741666.9562025,13470,0.9119999408721924
1571741681.4034386,13480,0.871999979019165
1571741696.014478,13490,0.9200000166893005
1571741710.8356152,13500,0.8959999680519104
1571741726.887343,13510,0.8959999680519104
1571741770.1206732,13540,0.887999951839447
1571741784.6820555,13550,0.9519999623298645
1571741829.037064,13580,0.9280000329017639
1571741843.1779456,13590,0.8959999680519104
1571741874.6197977,13610,0.9440000057220459
1571741889.1838279,13620,0.9439999461174011
1571741903.6195307,13630,0.9120000600814819
1571741932.5726092,13650,0.9359999895095825
1571741947.6858182,13660,0.9439999461174011
1571741961.587538,13670,0.9119999408721924
1571741990.6727433,13690,0.8880000114440918
1571742005.04402,13700,0.9200000166893005
1571742021.6341317,13710,0.9359999895095825
1571742051.357925,13730,0.9119999408721924
1571742065.4779124,13740,0.871999979019165
1571742079.9607687,13750,0.871999979019165
1571742108.8744268,13770,0.9119999408721924
1571742123.2663038,13780,0.9359999299049377
1571742138.1291642,13790,0.8959999680519104
1571742169.7471163,13810,0.9119999408721924
1571742184.5794988,13820,0.8959999680519104
1571742213.3424108,13840,0.9119999408721924
1571742227.797152,13850,0.9280000329017639
1571742243.2544904,13860,0.8799999952316284
1571742257.5169082,13870,0.8560000061988831
1571742272.2958016,13880,0.9200000166893005
1571742287.045037,13890,0.9200000166893005
1571742317.9858444,13910,0.9599999785423279
1571742333.024453,13920,0.9280000329017639
1571742376.508945,13950,0.903999924659729
1571742406.1238,13970,0.9519999623298645
1571742449.7501502,14000,0.9119999408721924
1571742509.9567084,14040,0.9200000166893005
1571742583.387385,14090,0.8479999303817749
1571742628.935246,14120,0.871999979019165
1571742643.5723128,14130,0.871999979019165
1571742657.4219928,14140,0.9359999895095825
1571742672.4100237,14150,0.9279999732971191
1571742687.5495002,14160,0.903999924659729
1571742701.7670639,14170,0.9119999408721924
1571742730.662475,14190,0.8880000114440918
1571742745.5462928,14200,0.871999979019165
1571742776.5769696,14220,0.9440000057220459
1571742790.601466,14230,0.8639999628067017
1571742819.4936464,14250,0.887999951839447
1571742835.1462123,14260,0.9519999623298645
1571742849.3612485,14270,0.903999924659729
1571742864.0595617,14280,0.9119999408721924
1571742894.5624225,14300,0.9359999299049377
1571742912.3108666,14310,0.9119999408721924
1571742927.5893157,14320,0.8960000872612
1571742942.555529,14330,0.903999924659729
1571742957.0663464,14340,0.919999897480011
1571742972.6399004,14350,0.8799999952316284
1571742989.0637624,14360,0.9119999408721924
1571743004.2128973,14370,0.919999897480011
1571743019.7754834,14380,0.9119999408721924
1571743050.8326762,14400,0.887999951839447
1571743082.7232757,14420,0.9200000166893005
1571743098.0464685,14430,0.9440000057220459
1571743128.1887364,14450,0.871999979019165
1571743175.483669,14480,0.903999924659729
1571743206.4320238,14500,0.9359999895095825
1571743268.558502,14540,0.9440000057220459
1571743283.983261,14550,0.903999924659729
1571743299.907542,14560,0.9120000600814819
1571743314.545531,14570,0.9280000329017639
1571743359.940136,14600,0.9119999408721924
1571743377.4521873,14610,0.9519999623298645
1571743392.207741,14620,0.8959999680519104
1571743437.0805209,14650,0.968000054359436
1571743453.7340944,14660,0.9200000166893005
1571743484.0896254,14680,0.8959999680519104
1571743499.8187985,14690,0.9440000057220459
1571743515.0817275,14700,0.871999979019165
1571743563.1143353,14730,0.8799999356269836
1571743577.9787934,14740,0.887999951839447
1571743623.945537,14770,0.9119999408721924
1571743639.2257872,14780,0.9119999408721924
1571743654.3637433,14790,0.9040000438690186
1571743669.6601138,14800,0.903999924659729
1571743687.3348787,14810,0.9119999408721924
1571743703.0132651,14820,0.903999924659729
1571743717.8826296,14830,0.8959999084472656
1571743746.211492,14850,0.9200000166893005
1571743761.6409695,14860,0.9119999408721924
1571743776.04238,14870,0.9119999408721924
1571743790.7593174,14880,0.8799999952316284
1571743804.9439795,14890,0.9119999408721924
1571743819.3649201,14900,0.8640000224113464
1571743836.0049195,14910,0.9280000329017639
1571743850.3139331,14920,0.9440000057220459
1571743864.1679094,14930,0.9119999408721924
1571743918.7981641,14970,0.9040000438690186
1571743938.0847735,14990,0.887999951839447
