Wall time,Step,Value
1571782384.9804385,5840,0.8880000114440918
1571782395.1232786,5850,0.9439999461174011
1571782437.6379797,5890,0.9760000109672546
1571782490.4945989,5940,0.9439999461174011
1571782512.0578463,5960,0.8799999952316284
1571782572.6736515,6020,0.9200000166893005
1571782582.7025335,6030,0.903999924659729
1571782592.559904,6040,0.9359999299049377
1571782602.4849477,6050,0.8479999303817749
1571782612.9597425,6060,0.8639999628067017
1571782642.9196372,6090,0.9359999895095825
1571782663.9891164,6110,0.9280000329017639
1571782693.475544,6140,0.9519999623298645
1571782703.4094338,6150,0.9040000438690186
1571782733.715533,6180,0.8880000114440918
1571782753.4594047,6200,0.9119999408721924
1571782774.4911962,6220,0.9200000166893005
1571782783.8489652,6230,0.9200000166893005
1571782793.6818779,6240,0.9360000491142273
1571782833.8708625,6280,0.9360000491142273
1571782874.722043,6320,0.9359999895095825
1571782884.0793164,6330,0.9200000166893005
1571782893.9694002,6340,0.8480000495910645
1571782934.2871323,6380,0.8799999952316284
1571782944.181516,6390,0.9599999785423279
1571782965.267562,6410,0.8959999084472656
1571782975.1400757,6420,0.9279999732971191
1571782994.5813181,6440,0.8799999952316284
1571783004.4066699,6450,0.9119999408721924
1571783014.8820605,6460,0.9119999408721924
1571783034.7481248,6480,0.9439999461174011
1571783044.5982058,6490,0.8960000872612
1571783065.3282752,6510,0.9119999408721924
1571783094.6390479,6540,0.9200000166893005
1571783114.7451768,6560,0.8799999952316284
1571783124.6257327,6570,0.871999979019165
1571783184.7562735,6630,0.903999924659729
1571783194.664994,6640,0.8959999680519104
1571783204.4575627,6650,0.9440000057220459
1571783244.395139,6690,0.9280000329017639
1571783265.2091026,6710,0.9200000166893005
1571783284.5456061,6730,0.9200000166893005
1571783324.937721,6770,0.903999924659729
1571783395.144777,6840,0.9359999895095825
1571783425.4054823,6870,0.968000054359436
1571783445.19537,6890,0.9119999408721924
1571783466.2288308,6910,0.903999924659729
1571783476.170792,6920,0.871999979019165
1571783515.8619962,6960,0.8960000872612
1571783535.7833228,6980,0.8959999680519104
1571783545.7850604,6990,0.9200000166893005
1571783555.6487827,7000,0.9119999408721924
1571783586.111857,7030,0.9439999461174011
1571783595.9322793,7040,0.9440000057220459
1571783626.3475316,7070,0.8799999952316284
1571783636.1582022,7080,0.8880000114440918
1571783667.0708754,7110,0.9359999895095825
1571783696.168126,7140,0.903999924659729
1571783736.080606,7180,0.903999924659729
1571783796.588618,7240,0.8799999952316284
1571783806.5691996,7250,0.903999924659729
1571783837.0703716,7280,0.9200000166893005
1571783847.0841362,7290,0.903999924659729
1571783868.2022216,7310,0.9439999461174011
1571783887.8953714,7330,0.9040000438690186
1571783897.9254441,7340,0.9280000329017639
1571783918.7348216,7360,0.903999924659729
1571783928.6644661,7370,0.9440000057220459
1571783948.6164322,7390,0.8799999952316284
1571783958.4822166,7400,0.8959999084472656
1571783969.605171,7410,0.8880000114440918
1571783979.5241776,7420,0.9279999732971191
1571783998.8472407,7440,0.8640000224113464
1571784019.264036,7460,0.887999951839447
1571784029.1629987,7470,0.8880000114440918
1571784070.4680073,7510,0.9119999408721924
1571784080.3348722,7520,0.9599999785423279
1571784099.6134336,7540,0.9200000166893005
1571784129.8023546,7570,0.9200000166893005
1571784149.5453625,7590,0.8639999628067017
1571784180.569964,7620,0.903999924659729
1571784301.107577,7740,0.9280000329017639
1571784341.389569,7780,0.9200000166893005
1571784372.2804568,7810,0.9359999895095825
1571784421.9408007,7860,0.8799999952316284
1571784441.6259637,7880,0.9280000329017639
1571784472.7142446,7910,0.903999924659729
1571784532.5758638,7970,0.9040000438690186
1571784542.6604562,7980,0.9359999895095825
1571784562.5255344,8000,0.8640000224113464
1571784593.194582,8030,0.9040000438690186
1571784624.14828,8060,0.887999951839447
1571784634.175766,8070,0.903999924659729
1571784644.1245275,8080,0.9359999895095825
1571784735.073822,8170,0.8959999680519104
1571784745.0079494,8180,0.9359999895095825
1571784755.0328975,8190,0.887999951839447
1571784764.8426855,8200,0.9359999895095825
1571784785.9063764,8220,0.9119999408721924
1571784805.408385,8240,0.9200000166893005
1571784836.1032887,8270,0.9359999895095825
1571784887.11261,8320,0.9279999732971191
1571784906.7062533,8340,0.8480000495910645
1571784916.6862304,8350,0.9200000166893005
1571784927.1339526,8360,0.8799999952316284
1571784937.0344017,8370,0.9519999623298645
1571785017.5560915,8450,0.9200000166893005
1571785107.8601193,8540,0.9280000329017639
1571785158.2844014,8590,0.9519999623298645
1571785239.2483275,8670,0.9280000329017639
1571785249.0784383,8680,0.887999951839447
1571785279.8544517,8710,0.903999924659729
1571785319.0212574,8750,0.8959999680519104
1571785349.2268658,8780,0.9040000438690186
1571785389.9299924,8820,0.9359999299049377
1571785419.3096914,8850,0.9119999408721924
1571785449.5139143,8880,0.9519999623298645
1571785459.2604606,8890,0.8799999356269836
1571785469.2536309,8900,0.8959999680519104
1571785490.2444887,8920,0.9119999408721924
1571785569.7099257,9000,0.8959999680519104
1571785590.711399,9020,0.9200000166893005
1571785610.225422,9040,0.9200000166893005
1571785630.7674825,9060,0.9359999895095825
1571785681.173387,9110,0.9280000329017639
1571785731.5509627,9160,0.903999924659729
1571785812.3205793,9240,0.9040000438690186
1571785822.2150247,9250,0.8639999628067017
1571785832.6852262,9260,0.9279999732971191
1571785872.4520543,9300,0.903999924659729
1571785903.4749107,9330,0.9599999785423279
1571785933.599137,9360,0.9119999408721924
1571786013.5096908,9440,0.9200000166893005
1571786033.8228104,9460,0.8959999680519104
1571786073.3155913,9500,0.9279999732971191
1571786084.426324,9510,0.919999897480011
1571786094.5754046,9520,0.887999951839447
1571786104.7161095,9530,0.919999897480011
1571786124.274,9550,0.871999979019165
1571786144.885831,9570,0.9280000329017639
1571786174.9991908,9600,0.8799999952316284
1571786206.168592,9630,0.9440000057220459
1571786215.5824997,9640,0.903999924659729
1571786236.0831404,9660,0.9360000491142273
1571786255.9727647,9680,0.903999924659729
1571786326.495422,9750,0.8799999952316284
1571786367.0590482,9790,0.9119999408721924
1571786388.0852423,9810,0.968000054359436
1571786407.957039,9830,0.9119999408721924
1571786427.617837,9850,0.887999951839447
1571786437.998569,9860,0.903999924659729
1571786457.9082875,9880,0.903999924659729
1571786488.9697871,9910,0.968000054359436
1571786508.8527775,9930,0.9279999732971191
1571786538.6684117,9960,0.9119999408721924
1571786558.5937681,9980,0.903999924659729
1571786589.6414928,10010,0.903999924659729
1571786599.590414,10020,0.9200000166893005
1571786609.5686529,10030,0.9279999732971191
1571786710.2128637,10130,0.9440000057220459
1571786719.9221396,10140,0.8959999680519104
1571786740.5361986,10160,0.9200000166893005
1571786750.451721,10170,0.887999951839447
1571786760.3822248,10180,0.887999951839447
1571786770.6592166,10190,0.8959999084472656
1571786801.719374,10220,0.9440000057220459
1571786811.8644326,10230,0.8559998869895935
1571786831.6608057,10250,0.9519999623298645
1571786862.2018707,10280,0.8959999680519104
1571786882.0426376,10300,0.9200000166893005
1571786903.1139433,10320,0.887999951839447
1571786922.7129009,10340,0.9119999408721924
1571787014.027668,10430,0.8560000061988831
1571787023.5548046,10440,0.8799999952316284
1571787054.465315,10470,0.8959999084472656
1571787074.755275,10490,0.8959999084472656
1571787095.891793,10510,0.903999924659729
1571787115.8265111,10530,0.9200000166893005
1571787135.333306,10550,0.9519999623298645
1571787146.0631785,10560,0.8480000495910645
1571787175.8073008,10590,0.903999924659729
1571787236.1978347,10650,0.9200000166893005
1571787246.7192194,10660,0.9200000166893005
1571787286.4321558,10700,0.9119999408721924
1571787317.4924853,10730,0.8319999575614929
1571787347.5465448,10760,0.9119999408721924
1571787367.371307,10780,0.8959999680519104
1571787377.2546945,10790,0.8959999680519104
1571787418.0737514,10830,0.9200000166893005
1571787457.7014117,10870,0.903999924659729
1571787487.4972508,10900,0.9040000438690186
1571787498.6602023,10910,0.9440000057220459
1571787508.6199641,10920,0.9200000166893005
1571787518.551332,10930,0.8959999680519104
1571787548.7312016,10960,0.871999979019165
1571787588.009994,11000,0.9440000057220459
1571787608.7947063,11020,0.8880000114440918
1571787648.511284,11060,0.9200000166893005
1571787658.4560084,11070,0.9280000329017639
1571787678.3194997,11090,0.8879998922348022
1571787688.416736,11100,0.9119999408721924
1571787738.6948974,11150,0.9599999785423279
1571787768.8534048,11180,0.903999924659729
1571787778.5679052,11190,0.871999979019165
1571787799.4526403,11210,0.9280000329017639
1571787818.8618655,11230,0.9279999732971191
1571787838.1168902,11250,0.8799999952316284
1571787848.480912,11260,0.8799999952316284
1571787877.9715047,11290,0.8720000386238098
1571787887.8088806,11300,0.9119999408721924
1571787908.7164989,11320,0.9280000329017639
1571787938.0294015,11350,0.8880000114440918
1571787948.6609187,11360,0.9200000166893005
1571787968.3822455,11380,0.8559998869895935
1571788028.424343,11440,0.8640000224113464
1571788058.380072,11470,0.9040000438690186
1571788087.82242,11500,0.9439999461174011
1571788098.9132545,11510,0.903999924659729
1571788137.8362436,11550,0.887999951839447
1571788198.977948,11610,0.9359999895095825
1571788328.0790734,11740,0.9200000166893005
1571788367.9804816,11780,0.903999924659729
1571788387.6650672,11800,0.8799999952316284
1571788437.5699856,11850,0.903999924659729
1571788467.6215496,11880,0.8959999680519104
1571788487.3818624,11900,0.903999924659729
1571788527.7017462,11940,0.8959999680519104
1571788577.3587346,11990,0.903999924659729
1571788618.3222554,12030,0.8959999084472656
1571788657.8186255,12070,0.871999979019165
1571788687.598804,12100,0.9119999408721924
1571788777.3757312,12190,0.9359999895095825
1571788837.3017533,12250,0.9119999408721924
1571788937.6434178,12350,0.9519999623298645
1571788948.118227,12360,0.9519999623298645
1571788958.0355794,12370,0.8560000061988831
1571788987.536673,12400,0.9119999408721924
1571788998.3599477,12410,0.871999979019165
1571789047.9224708,12460,0.9119999408721924
1571789067.5806584,12480,0.9200000166893005
1571789108.1354766,12520,0.9279999732971191
1571789117.8831077,12530,0.9280000329017639
1571789127.662348,12540,0.8479999303817749
1571789137.179236,12550,0.9200000166893005
1571789147.619078,12560,0.8959999084472656
1571789157.4673543,12570,0.9119999408721924
1571789167.256976,12580,0.871999979019165
1571789247.3381405,12660,0.8799999952316284
1571789276.8402674,12690,0.9200000166893005
1571789336.8577127,12750,0.8959999084472656
1571789376.6167758,12790,0.8959999680519104
1571789476.490349,12890,0.9439999461174011
1571789486.375586,12900,0.9359999895095825
1571789497.368601,12910,0.9359999895095825
1571789566.665504,12980,0.903999924659729
1571789617.3281827,13030,0.9200000166893005
1571789647.2622678,13060,0.8560000061988831
1571789666.9193647,13080,0.9119999408721924
1571789676.73084,13090,0.887999951839447
1571789686.5457938,13100,0.8880000114440918
1571789697.418947,13110,0.9200000166893005
1571789736.4614713,13150,0.8880000114440918
1571789817.3580325,13230,0.903999924659729
1571789827.1801362,13240,0.903999924659729
1571789857.555411,13270,0.903999924659729
1571789877.3536837,13290,0.9119999408721924
1571789887.2239382,13300,0.9359999895095825
1571789908.0798748,13320,0.9279999732971191
1571789957.285895,13370,0.871999979019165
1571790027.253362,13440,0.9280000329017639
1571790047.1367474,13460,0.968000054359436
1571790076.7936215,13490,0.9200000166893005
1571790097.7100182,13510,0.9279999732971191
1571790147.6649542,13560,0.9280000329017639
1571790177.1710455,13590,0.9359999895095825
1571790207.9105084,13620,0.9279999732971191
1571790297.6411417,13710,0.8959999680519104
1571790307.5549407,13720,0.8799999952316284
1571790336.5434375,13750,0.903999924659729
1571790366.7344608,13780,0.8799999952316284
1571790386.3613677,13800,0.9200000166893005
1571790397.2775066,13810,0.903999924659729
1571790456.6733704,13870,0.8959999680519104
1571790486.408558,13900,0.903999924659729
1571790497.5308816,13910,0.9280000329017639
1571790517.2462018,13930,0.9200000166893005
1571790546.964251,13960,0.8960000872612
1571790566.735084,13980,0.8959999084472656
1571790586.298881,14000,0.9200000166893005
1571790617.023083,14030,0.8959999084472656
1571790626.984646,14040,0.9439999461174011
1571790636.4170835,14050,0.9280000329017639
1571790707.3818955,14120,0.9200000166893005
1571790756.761957,14170,0.9280000329017639
1571790776.597428,14190,0.9119999408721924
1571790786.36087,14200,0.8959999680519104
1571790797.212422,14210,0.8639999628067017
1571790836.2029371,14250,0.8880000114440918
1571790846.507525,14260,0.903999924659729
1571790896.801962,14310,0.9439999461174011
1571790906.6335924,14320,0.9359999895095825
1571790946.3846638,14360,0.9280000329017639
1571790975.8323238,14390,0.9119999408721924
1571790985.668509,14400,0.9040000438690186
1571791006.5033116,14420,0.9119999408721924
1571791075.680272,14490,0.9200000166893005
1571791085.5817819,14500,0.9360000491142273
1571791133.8300998,14550,0.9359999299049377
1571791201.9544666,14670,0.9200000166893005
1571791230.5109448,14720,0.9279999732971191
1571791241.6021512,14740,0.9359999895095825
1571791247.1514914,14750,0.9439999461174011
1571791264.2404993,14780,0.8959999680519104
1571791269.8154163,14790,0.9119999408721924
1571791320.7947266,14880,0.8319999575614929
1571791354.808962,14940,0.9280000329017639
1571791377.5912478,14980,0.871999979019165
1571791383.2166564,14990,0.903999924659729
