Wall time,Step,Value
1571736974.4741673,10330,0.6320000290870667
1571737002.5807736,10350,0.687999963760376
1571737016.9861045,10360,0.687999963760376
1571737031.3458588,10370,0.6560000777244568
1571737045.9478266,10380,0.6559999585151672
1571737060.183517,10390,0.7119999527931213
1571737105.049076,10420,0.6399999856948853
1571737119.3555894,10430,0.6320000290870667
1571737133.5460165,10440,0.6800000071525574
1571737207.1574254,10490,0.5839999914169312
1571737221.9740605,10500,0.6480000019073486
1571737238.2545834,10510,0.6559999585151672
1571737252.8262067,10520,0.6399999856948853
1571737281.4561586,10540,0.6800000071525574
1571737295.9440892,10550,0.7200000286102295
1571737311.4735625,10560,0.6559999585151672
1571737326.19603,10570,0.6159999966621399
1571737340.541936,10580,0.6959999799728394
1571737414.7120855,10630,0.671999990940094
1571737429.1582043,10640,0.671999990940094
1571737443.869015,10650,0.6480000019073486
1571737459.0277205,10660,0.6559999585151672
1571737473.5262587,10670,0.6639999151229858
1571737487.8192542,10680,0.6720000505447388
1571737517.1559687,10700,0.6399999856948853
1571737533.416301,10710,0.7360000014305115
1571737548.0385566,10720,0.6079999804496765
1571737562.4113202,10730,0.6320000290870667
1571737576.6741624,10740,0.6399999856948853
1571737590.8393247,10750,0.7280000448226929
1571737606.3524945,10760,0.6159999966621399
1571737620.3226511,10770,0.6319999694824219
1571737634.8635616,10780,0.7120000720024109
1571737663.240733,10800,0.6640000343322754
1571737679.5033073,10810,0.6880000233650208
1571737694.2509377,10820,0.6720000505447388
1571737708.8693137,10830,0.6559999585151672
1571737722.9830108,10840,0.6079999804496765
1571737737.5057347,10850,0.6320000290870667
1571737752.4784207,10860,0.671999990940094
1571737781.0054374,10880,0.7119999527931213
1571737810.181391,10900,0.687999963760376
1571737840.7586255,10920,0.671999990940094
1571737854.814034,10930,0.6640000343322754
1571737868.6278865,10940,0.6800000071525574
1571737898.3705735,10960,0.6320000290870667
1571737927.6725185,10980,0.6399999856948853
1571737942.2787933,10990,0.671999990940094
1571737972.7318325,11010,0.5760000348091125
1571738002.1229365,11030,0.7440000176429749
1571738015.8542407,11040,0.6880000233650208
1571738030.486345,11050,0.7119999527931213
1571738060.2231412,11070,0.6399999856948853
1571738104.7694905,11100,0.6639999151229858
1571738121.0744758,11110,0.6720000505447388
1571738164.1547182,11140,0.6319999694824219
1571738193.634162,11160,0.6320000290870667
1571738237.530876,11190,0.6399999856948853
1571738283.2585008,11220,0.6240000128746033
1571738297.8076644,11230,0.6720000505447388
1571738312.0459538,11240,0.6559999585151672
1571738326.7148793,11250,0.671999990940094
1571738341.8406527,11260,0.6800000071525574
1571738356.3225996,11270,0.6479999423027039
1571738370.9597125,11280,0.7039999961853027
1571738385.5735478,11290,0.6880000233650208
1571738400.2843223,11300,0.6559999585151672
1571738416.864361,11310,0.6559999585151672
1571738446.5384002,11330,0.6559999585151672
1571738461.0002325,11340,0.6399999856948853
1571738475.6051037,11350,0.6720000505447388
1571738520.3612218,11380,0.7039999961853027
1571738535.000949,11390,0.6399999856948853
1571738566.0322917,11410,0.7280000448226929
1571738580.9399843,11420,0.703999936580658
1571738595.607007,11430,0.6640000343322754
1571738610.2549443,11440,0.6959999799728394
1571738639.8044107,11460,0.6480000019073486
1571738683.6097548,11490,0.6800000071525574
1571738698.4160013,11500,0.7440000176429749
1571738715.1810384,11510,0.6480000019073486
1571738729.7963645,11520,0.671999990940094
1571738743.9562826,11530,0.6720000505447388
1571738758.368027,11540,0.6160000562667847
1571738772.8924716,11550,0.687999963760376
1571738787.8009195,11560,0.6559999585151672
1571738802.454583,11570,0.6959999799728394
1571738816.7571058,11580,0.6880000233650208
1571738830.9135394,11590,0.6479999423027039
1571738845.3188803,11600,0.6399999856948853
1571738861.840562,11610,0.7440000176429749
1571738876.3484025,11620,0.7200000286102295
1571738904.8737688,11640,0.7440000176429749
1571738919.9235976,11650,0.6640000343322754
1571738934.9379406,11660,0.7120000720024109
1571738949.7366617,11670,0.6560000777244568
1571739097.1589367,11770,0.703999936580658
1571739141.5869825,11800,0.6399999856948853
1571739158.348,11810,0.6240000128746033
1571739172.7481306,11820,0.7119999527931213
1571739187.2797794,11830,0.6959999799728394
1571739215.5229065,11850,0.6559999585151672
1571739230.6518114,11860,0.6640000343322754
1571739244.5309043,11870,0.6800000071525574
1571739258.971724,11880,0.6480000019073486
1571739273.5380077,11890,0.5760000348091125
1571739304.636929,11910,0.6240000128746033
1571739318.7598336,11920,0.687999963760376
1571739333.538618,11930,0.6800000071525574
1571739347.3469417,11940,0.7440000176429749
1571739362.1274276,11950,0.7119999527931213
1571739377.9280336,11960,0.671999990940094
1571739392.2156878,11970,0.6640000343322754
1571739406.6572416,11980,0.6720000505447388
1571739420.8263173,11990,0.687999963760376
1571739435.550233,12000,0.6480000019073486
1571739451.6822188,12010,0.7519999742507935
1571739480.9428756,12030,0.7119999527931213
1571739495.3475726,12040,0.7039999961853027
1571739525.1397705,12060,0.6160000562667847
1571739539.3811405,12070,0.671999990940094
1571739553.9620693,12080,0.6559999585151672
1571739583.353894,12100,0.7360000610351562
1571739599.8090835,12110,0.6559999585151672
1571739614.058871,12120,0.687999963760376
1571739628.579929,12130,0.7360000014305115
1571739642.3277645,12140,0.6960000395774841
1571739656.8371165,12150,0.7920000553131104
1571739715.739846,12190,0.6799999475479126
1571739747.0009317,12210,0.7120000720024109
1571739790.7789524,12240,0.7119999527931213
1571739805.3485203,12250,0.7680000066757202
1571739835.0301828,12270,0.7119999527931213
1571739849.7177057,12280,0.7280000448226929
1571739863.9275851,12290,0.6480000019073486
1571739894.3084764,12310,0.6720000505447388
1571739908.7789066,12320,0.7039999961853027
1571739922.9155698,12330,0.7600000500679016
1571739936.6344886,12340,0.6880000233650208
1571739951.2406778,12350,0.6959999799728394
1571739967.7407126,12360,0.6640000343322754
1571739982.0745735,12370,0.6959999799728394
1571739996.4252791,12380,0.6639999151229858
1571740011.5222576,12390,0.7120000720024109
1571740058.2141337,12420,0.6720000505447388
1571740072.8770645,12430,0.671999990940094
1571740086.865228,12440,0.6800000071525574
1571740116.18227,12460,0.6959999799728394
1571740130.3957825,12470,0.703999936580658
1571740145.1491761,12480,0.7280000448226929
1571740159.9455903,12490,0.6880000233650208
1571740174.6233602,12500,0.6640000343322754
1571740220.6080213,12530,0.6640000343322754
1571740234.5950892,12540,0.6959999799728394
1571740249.214872,12550,0.6320000290870667
1571740264.8443198,12560,0.6319999694824219
1571740279.0207257,12570,0.7200000286102295
1571740294.0273798,12580,0.687999963760376
1571740308.7411165,12590,0.7520000338554382
1571740340.3464806,12610,0.6559999585151672
1571740355.1924572,12620,0.7280000448226929
1571740370.2254229,12630,0.6240000128746033
1571740384.2534952,12640,0.7200000286102295
1571740399.0066593,12650,0.6959999799728394
1571740414.6207047,12660,0.671999990940094
1571740429.0703926,12670,0.7200000286102295
1571740443.9313219,12680,0.703999936580658
1571740490.9154055,12710,0.7360000014305115
1571740505.5735924,12720,0.6720000505447388
1571740534.4396265,12740,0.671999990940094
1571740594.339083,12780,0.7280000448226929
1571740609.4190857,12790,0.6880000233650208
1571740641.1408575,12810,0.7360000014305115
1571740656.3527122,12820,0.6960000395774841
1571740699.750514,12850,0.703999936580658
1571740729.4508429,12870,0.6800000071525574
1571740744.0578275,12880,0.7440000176429749
1571740758.6089606,12890,0.7039999961853027
1571740789.1824162,12910,0.6959999799728394
1571740803.762497,12920,0.7200000286102295
1571740818.3638885,12930,0.6800000071525574
1571740832.034809,12940,0.7039999961853027
1571740862.730641,12960,0.7599999904632568
1571740876.9925106,12970,0.7039999961853027
1571740891.4344602,12980,0.7039999961853027
1571740905.4734614,12990,0.7679999470710754
1571740919.9173841,13000,0.7599999904632568
1571740950.8532305,13020,0.7280000448226929
1571740965.155403,13030,0.6399999856948853
1571740979.0013428,13040,0.6640000343322754
1571741008.362483,13060,0.6640000343322754
1571741023.0500762,13070,0.6959999799728394
1571741067.1081755,13100,0.7360000014305115
1571741098.4008317,13120,0.6720000505447388
1571741113.04353,13130,0.7120000720024109
1571741142.0124006,13150,0.6880000233650208
1571741157.1826322,13160,0.7519999742507935
1571741171.4369693,13170,0.6880000233650208
1571741185.9615023,13180,0.7039999961853027
1571741201.1011062,13190,0.6480000019073486
1571741215.8609111,13200,0.6800000071525574
1571741232.7085934,13210,0.6800000667572021
1571741276.053486,13240,0.7200000286102295
1571741290.6912065,13250,0.7280000448226929
1571741306.230602,13260,0.671999990940094
1571741320.3634114,13270,0.6319999694824219
1571741335.1023374,13280,0.7440000176429749
1571741349.7724352,13290,0.687999963760376
1571741364.271098,13300,0.7519999742507935
1571741395.4038048,13320,0.7120000720024109
1571741410.0044482,13330,0.703999936580658
1571741423.9348555,13340,0.7600000500679016
1571741438.6278524,13350,0.6400001049041748
1571741454.0477862,13360,0.7520000338554382
1571741468.042561,13370,0.7839999198913574
1571741511.464624,13400,0.6399999856948853
1571741542.4927657,13420,0.7120000720024109
1571741557.061486,13430,0.6640000343322754
1571741571.2128663,13440,0.6080000400543213
1571741585.8667293,13450,0.7599999904632568
1571741601.2389617,13460,0.7120000720024109
1571741615.4617777,13470,0.6880000233650208
1571741629.434292,13480,0.6959999203681946
1571741643.589995,13490,0.687999963760376
1571741658.211172,13500,0.6959999799728394
1571741675.0742755,13510,0.7200000882148743
1571741717.728967,13540,0.6880000233650208
1571741732.2984848,13550,0.7039999961853027
1571741775.9417326,13580,0.6720000505447388
1571741790.2868803,13590,0.6959999799728394
1571741821.0789402,13610,0.7600000500679016
1571741835.1788018,13620,0.7200000286102295
1571741849.7233083,13630,0.7120000720024109
1571741878.4120934,13650,0.7120000720024109
1571741894.060302,13660,0.7599999904632568
1571741908.2628787,13670,0.687999963760376
1571741937.005636,13690,0.7119999527931213
1571741951.4932294,13700,0.6480000019073486
1571741967.894537,13710,0.7120000720024109
1571741996.8204322,13730,0.7680000066757202
1571742011.2655582,13740,0.6959999799728394
1571742026.1213422,13750,0.6800000071525574
1571742055.7732322,13770,0.7599999904632568
1571742069.8601308,13780,0.7039999961853027
1571742084.3573384,13790,0.703999936580658
1571742115.7459323,13810,0.7519999742507935
1571742130.632078,13820,0.6799999475479126
1571742159.1550303,13840,0.671999990940094
1571742173.7102983,13850,0.7520000338554382
1571742189.082517,13860,0.7839999198913574
1571742203.595676,13870,0.7520000338554382
1571742217.6178133,13880,0.7600000500679016
1571742231.8967664,13890,0.7680000066757202
1571742263.2847824,13910,0.7119999527931213
1571742278.147999,13920,0.7279999256134033
1571742321.3038142,13950,0.7519999742507935
1571742351.4918256,13970,0.7599999904632568
1571742395.1351838,14000,0.7519999742507935
1571742455.6757493,14040,0.6800000071525574
1571742529.1894655,14090,0.6959999799728394
1571742575.2823153,14120,0.7280000448226929
1571742589.8747017,14130,0.7199999094009399
1571742603.6874764,14140,0.7919999957084656
1571742618.371593,14150,0.7519999742507935
1571742634.0204384,14160,0.7440000176429749
1571742648.5798297,14170,0.7360000610351562
1571742677.303638,14190,0.7119999527931213
1571742692.0381603,14200,0.7759999632835388
1571742723.6826625,14220,0.7200000286102295
1571742738.9684746,14230,0.687999963760376
1571742768.0166585,14250,0.687999963760376
1571742784.0733166,14260,0.7200000882148743
1571742798.71537,14270,0.7759999632835388
1571742813.1603875,14280,0.6640000343322754
1571742842.312838,14300,0.6800000667572021
1571742859.0813606,14310,0.6959999799728394
1571742873.8769517,14320,0.6000000238418579
1571742889.8820083,14330,0.7519999742507935
1571742904.6724865,14340,0.7519999742507935
1571742920.0164409,14350,0.7280000448226929
1571742935.8855422,14360,0.6800000071525574
1571742950.7419133,14370,0.800000011920929
1571742965.4425735,14380,0.7759999632835388
1571742996.011313,14400,0.7200000882148743
1571743028.8890636,14420,0.7200000286102295
1571743044.2319953,14430,0.6559999585151672
1571743074.2515244,14450,0.6960000395774841
1571743120.2176194,14480,0.6959999799728394
1571743151.0826783,14500,0.7280000448226929
1571743212.4005597,14540,0.7680000066757202
1571743227.5517259,14550,0.6559999585151672
1571743243.449346,14560,0.6559999585151672
1571743258.816764,14570,0.6800000071525574
1571743303.5357196,14600,0.7360000014305115
1571743320.7778432,14610,0.6959999799728394
1571743336.0218194,14620,0.6959999799728394
1571743380.8839073,14650,0.7279999256134033
1571743397.4080408,14660,0.7119999527931213
1571743427.5299687,14680,0.6800000071525574
1571743442.9423373,14690,0.7439999580383301
1571743458.2067125,14700,0.7360000610351562
1571743505.9619439,14730,0.7680000066757202
1571743520.7542593,14740,0.784000039100647
1571743566.4237375,14770,0.671999990940094
1571743581.319086,14780,0.7280000448226929
1571743596.3791187,14790,0.6959999799728394
1571743611.567013,14800,0.671999990940094
1571743629.4063785,14810,0.7360000014305115
1571743644.35933,14820,0.8159999847412109
1571743659.6919634,14830,0.703999936580658
1571743689.0343957,14850,0.7280000448226929
1571743704.8510268,14860,0.7119999527931213
1571743720.4508986,14870,0.6960000395774841
1571743734.789203,14880,0.6559999585151672
1571743749.945921,14890,0.7520000338554382
1571743764.4101186,14900,0.7039999961853027
1571743780.26936,14910,0.7680000066757202
1571743794.4435534,14920,0.6959999799728394
1571743809.0945203,14930,0.7039999961853027
1571743867.7516289,14970,0.7759999632835388
1571743896.3429708,14990,0.7200000286102295
