,train_loss,test_loss,test_acc
0,1.1051479578018188,1.1026637554168701,0.33
1,1.0942870378494263,1.1011300086975098,0.32
2,1.0953088998794556,1.1002600193023682,0.36
3,1.096982479095459,1.0982125997543335,0.36666666666666664
4,1.100476622581482,1.0990822315216064,0.3466666666666667
5,1.09962797164917,1.098618507385254,0.3433333333333333
6,1.09392511844635,1.100156545639038,0.2966666666666667
7,1.1037871837615967,1.099534511566162,0.34
8,1.1042487621307373,1.099356770515442,0.3466666666666667
9,1.0956096649169922,1.098639726638794,0.33666666666666667
10,1.0962752103805542,1.098696231842041,0.33
11,1.0966061353683472,1.0985089540481567,0.3466666666666667
12,1.099040150642395,1.0991426706314087,0.30666666666666664
13,1.099429726600647,1.0995594263076782,0.32
14,1.0973623991012573,1.0994819402694702,0.2966666666666667
15,1.099561095237732,1.098512887954712,0.31333333333333335
16,1.0966981649398804,1.0983974933624268,0.33666666666666667
17,1.0979218482971191,1.0984972715377808,0.32666666666666666
18,1.0971001386642456,1.0986413955688477,0.3466666666666667
19,1.101652979850769,1.0990369319915771,0.2966666666666667
20,1.096743106842041,1.0986523628234863,0.33
21,1.0986477136611938,1.098523736000061,0.33666666666666667
22,1.0978409051895142,1.098732352256775,0.33
23,1.097557544708252,1.0984141826629639,0.3466666666666667
24,1.0989881753921509,1.098692774772644,0.3333333333333333
25,1.100551962852478,1.0985298156738281,0.37333333333333335
26,1.098474383354187,1.0983130931854248,0.36
27,1.1006394624710083,1.0987378358840942,0.29333333333333333
28,1.0985146760940552,1.0986915826797485,0.31
29,1.1010493040084839,1.0984625816345215,0.37666666666666665
30,1.098407506942749,1.0985969305038452,0.34
31,1.0991111993789673,1.0986698865890503,0.3433333333333333
32,1.0973231792449951,1.0986067056655884,0.30666666666666664
33,1.0967086553573608,1.0983902215957642,0.3566666666666667
34,1.1000514030456543,1.0984832048416138,0.33666666666666667
35,1.0996075868606567,1.0986583232879639,0.35333333333333333
36,1.0962105989456177,1.0986506938934326,0.3333333333333333
37,1.101458191871643,1.098591685295105,0.33
38,1.0986303091049194,1.0980775356292725,0.37666666666666665
39,1.0952215194702148,1.0982871055603027,0.3466666666666667
40,1.0935777425765991,1.099713921546936,0.2866666666666667
41,1.0831581354141235,1.0973780155181885,0.3466666666666667
42,1.115252137184143,1.099494218826294,0.34
43,1.0862812995910645,1.0953936576843262,0.3233333333333333
44,1.091049075126648,1.087888479232788,0.37666666666666665
45,1.1000970602035522,1.0935345888137817,0.36
46,1.2389229536056519,1.0867408514022827,0.38
47,1.1763923168182373,1.0881506204605103,0.4166666666666667
48,1.1287403106689453,1.07266366481781,0.4266666666666667
49,1.0090276002883911,1.0627081394195557,0.41333333333333333
50,1.0838626623153687,1.059974193572998,0.41
51,1.0487045049667358,1.047750473022461,0.45
52,1.0110888481140137,1.0401896238327026,0.4666666666666667
53,1.030804991722107,1.0548213720321655,0.4533333333333333
54,1.101061463356018,1.0392593145370483,0.4866666666666667
