,train_loss,test_loss,test_acc
0,1.1000972986221313,1.0989556312561035,0.34
1,1.0980314016342163,1.098535180091858,0.3333333333333333
2,1.1016665697097778,1.0993269681930542,0.34
3,1.1001614332199097,1.0989465713500977,0.3333333333333333
4,1.0999419689178467,1.0986225605010986,0.3333333333333333
5,1.0984433889389038,1.0986305475234985,0.3333333333333333
6,1.0988576412200928,1.0987286567687988,0.2966666666666667
7,1.0968068838119507,1.0985755920410156,0.34
8,1.095656156539917,1.098742127418518,0.3233333333333333
9,1.0991047620773315,1.0983458757400513,0.33666666666666667
10,1.097206711769104,1.098759412765503,0.34
11,1.0989636182785034,1.0987969636917114,0.2966666666666667
12,1.0993860960006714,1.0985873937606812,0.3466666666666667
13,1.098501205444336,1.0986385345458984,0.3233333333333333
14,1.0972809791564941,1.0987110137939453,0.31333333333333335
15,1.0982877016067505,1.098708987236023,0.31333333333333335
16,1.0982749462127686,1.0984023809432983,0.36
17,1.098307490348816,1.098638653755188,0.31333333333333335
18,1.0987735986709595,1.0985866785049438,0.32666666666666666
19,1.0989309549331665,1.0986448526382446,0.35333333333333333
20,1.098443865776062,1.0985950231552124,0.34
21,1.0975548028945923,1.0986337661743164,0.29
22,1.098392367362976,1.0984535217285156,0.32666666666666666
23,1.0980224609375,1.0985748767852783,0.34
24,1.0993818044662476,1.0985783338546753,0.33
25,1.0989317893981934,1.0985639095306396,0.3333333333333333
26,1.0994699001312256,1.0986766815185547,0.33666666666666667
27,1.0979961156845093,1.0988343954086304,0.3433333333333333
28,1.1011544466018677,1.0985958576202393,0.32
29,1.0979084968566895,1.0987372398376465,0.3466666666666667
30,1.099292278289795,1.0986758470535278,0.35333333333333333
31,1.0987576246261597,1.0986597537994385,0.3233333333333333
32,1.0985935926437378,1.0986781120300293,0.31333333333333335
33,1.0985440015792847,1.0985981225967407,0.33666666666666667
34,1.0987074375152588,1.0987064838409424,0.32666666666666666
35,1.098920464515686,1.0987505912780762,0.3566666666666667
36,1.0985006093978882,1.0987282991409302,0.30333333333333334
37,1.0982929468154907,1.0985968112945557,0.3
38,1.0982162952423096,1.0985939502716064,0.33
39,1.0984891653060913,1.0987573862075806,0.31333333333333335
40,1.0982681512832642,1.098554015159607,0.3433333333333333
41,1.0987696647644043,1.0986546277999878,0.3333333333333333
42,1.0983785390853882,1.0987470149993896,0.3233333333333333
43,1.0976678133010864,1.098388433456421,0.3333333333333333
44,1.0986593961715698,1.0986212491989136,0.2966666666666667
45,1.0981608629226685,1.0983587503433228,0.35
46,1.0973515510559082,1.0979769229888916,0.35
47,1.1093159914016724,1.0969280004501343,0.33
48,1.0484291315078735,1.0899059772491455,0.37666666666666665
49,1.0941773653030396,1.092574119567871,0.3333333333333333
50,1.0765647888183594,1.0732169151306152,0.4533333333333333
51,1.0691503286361694,1.087895154953003,0.3566666666666667
52,1.1556379795074463,1.0629557371139526,0.44
53,1.1888474225997925,1.0698115825653076,0.39666666666666667
54,1.176281452178955,1.0313119888305664,0.43333333333333335
55,1.0756338834762573,1.0480258464813232,0.4266666666666667
56,1.0589860677719116,1.0343348979949951,0.47333333333333333
57,1.0939897298812866,1.0369404554367065,0.45
58,1.2212718725204468,1.0178041458129883,0.4766666666666667
59,1.1354857683181763,1.0432718992233276,0.41333333333333333
60,0.9813570380210876,1.0067044496536255,0.4633333333333333
61,0.9668061137199402,1.0250415802001953,0.45666666666666667
62,0.9514694213867188,1.0238831043243408,0.44666666666666666
63,0.9475567936897278,0.9790546894073486,0.5166666666666667
64,0.7994620203971863,1.0310720205307007,0.48
65,1.0250623226165771,1.0049461126327515,0.45666666666666667
66,0.9567065834999084,0.9954789280891418,0.5166666666666667
67,0.889901876449585,1.0140386819839478,0.4866666666666667
68,1.151016116142273,0.9851419925689697,0.51
69,1.0228770971298218,0.9962231516838074,0.5033333333333333
70,0.9032039642333984,1.003698468208313,0.47333333333333333
71,1.274180293083191,0.9824743866920471,0.49333333333333335
72,1.1465833187103271,0.9871381521224976,0.4866666666666667
73,1.1254605054855347,0.9642702341079712,0.5333333333333333
74,0.9078823924064636,0.9953764081001282,0.51
75,0.9832985401153564,0.9637585282325745,0.5133333333333333
76,0.82801753282547,0.9411512017250061,0.5733333333333334
77,1.0026243925094604,0.9669253826141357,0.5266666666666666
78,0.96806401014328,0.9653828144073486,0.5
79,1.0444345474243164,0.9699692726135254,0.52
80,1.008118987083435,0.9860917925834656,0.47
81,1.078140377998352,0.9849647283554077,0.49666666666666665
82,1.0009485483169556,1.0059452056884766,0.48333333333333334
83,1.082269549369812,0.9599050879478455,0.5233333333333333
84,1.1245018243789673,1.025570273399353,0.42333333333333334
85,1.0083259344100952,0.9710778594017029,0.5333333333333333
86,0.9698583483695984,0.977155327796936,0.5066666666666667
87,1.104189395904541,0.98537677526474,0.47333333333333333
88,1.1306358575820923,1.008573055267334,0.4666666666666667
89,0.9066082835197449,0.985674262046814,0.5133333333333333
90,0.9017999768257141,0.9971667528152466,0.5033333333333333
91,1.120773196220398,0.9670912623405457,0.5366666666666666
92,0.8965575695037842,0.9702947735786438,0.51
93,0.9743378758430481,0.9600806832313538,0.5233333333333333
94,0.8457114696502686,0.9621884226799011,0.53
95,0.7696514129638672,0.990810215473175,0.48
96,1.0828644037246704,0.9880123734474182,0.4666666666666667
97,1.0185860395431519,0.982387363910675,0.5066666666666667
98,1.0540210008621216,0.923061728477478,0.5566666666666666
99,0.8421266674995422,0.979322075843811,0.5233333333333333
100,0.9498046040534973,0.9358068108558655,0.54
101,1.0740176439285278,0.9504386186599731,0.5566666666666666
102,1.1827970743179321,0.9321794509887695,0.56
103,0.9926474094390869,0.9608508348464966,0.53
104,1.0116382837295532,0.9369831085205078,0.5333333333333333
105,0.8028175830841064,0.9506317377090454,0.5266666666666666
106,0.9513164162635803,0.9717657566070557,0.49333333333333335
107,0.8307156562805176,0.9431211352348328,0.53
108,1.0833466053009033,0.9532322287559509,0.5533333333333333
109,0.9226301312446594,0.9395957589149475,0.5633333333333334
110,1.0069708824157715,0.9997352361679077,0.4866666666666667
111,0.9863405227661133,0.9499613642692566,0.5166666666666667
112,0.9885712265968323,0.9495912790298462,0.53
113,0.8648497462272644,0.9669367671012878,0.5133333333333333
114,0.7717888355255127,0.9442548751831055,0.5666666666666667
115,0.990915060043335,0.9709277153015137,0.5266666666666666
116,0.9430010914802551,0.9602992534637451,0.5333333333333333
117,1.080032467842102,0.9499883055686951,0.54
118,0.9752724170684814,0.9634250998497009,0.5233333333333333
119,0.8986278176307678,0.9222837090492249,0.5766666666666667
120,0.7681730389595032,0.9296963214874268,0.58
121,1.0744071006774902,0.9261198043823242,0.5466666666666666
122,1.125531554222107,0.9681651592254639,0.5366666666666666
123,1.0484775304794312,0.9284787774085999,0.5433333333333333
124,1.0179563760757446,0.904310941696167,0.5866666666666667
125,0.9459993243217468,0.9990419745445251,0.4666666666666667
126,1.1392674446105957,0.9816939234733582,0.5233333333333333
127,1.1584702730178833,0.9165109992027283,0.5633333333333334
128,1.091529130935669,0.9349231719970703,0.5566666666666666
129,0.8735292553901672,0.9263228178024292,0.5766666666666667
130,0.9556806087493896,0.918309211730957,0.5633333333333334
131,0.8600127100944519,0.9046298265457153,0.5733333333333334
132,0.8076860904693604,0.9423393607139587,0.5433333333333333
133,0.9169803261756897,0.9600465893745422,0.5233333333333333
134,1.0585081577301025,0.9247711300849915,0.58
135,0.8877946734428406,0.9205084443092346,0.5866666666666667
136,0.9944186806678772,0.961071789264679,0.5166666666666667
137,0.7815083861351013,0.9134727120399475,0.5466666666666666
138,0.8406059145927429,0.9569017291069031,0.5266666666666666
139,0.8368939757347107,0.9403393268585205,0.5566666666666666
140,0.9380209445953369,0.908599853515625,0.5733333333333334
141,1.0075129270553589,0.9299533367156982,0.5766666666666667
142,1.0104724168777466,0.9706076979637146,0.5
143,0.8329349160194397,0.9217729568481445,0.5666666666666667
144,1.0091243982315063,0.8784365653991699,0.59
145,0.7963294386863708,0.8785887360572815,0.59
146,1.238878846168518,0.9287797212600708,0.5333333333333333
147,0.7855207324028015,0.853782057762146,0.6166666666666667
148,0.9251486659049988,0.8887475728988647,0.59
149,0.7874700427055359,0.9197784662246704,0.5433333333333333
150,0.8413384556770325,0.8848622441291809,0.58
151,0.7979354858398438,0.8840069770812988,0.5833333333333334
152,1.0854384899139404,0.8827381134033203,0.5833333333333334
153,0.9461087584495544,0.9042182564735413,0.5733333333333334
154,0.6726000905036926,0.916207492351532,0.5566666666666666
155,1.0482906103134155,0.9489412307739258,0.5566666666666666
156,1.090062141418457,0.9224814772605896,0.5533333333333333
157,0.7636396884918213,0.8678656816482544,0.62
158,0.7835646271705627,0.8815149068832397,0.6
159,0.6973268985748291,0.8793461918830872,0.5966666666666667
160,0.7331709861755371,0.9180719256401062,0.5533333333333333
161,0.8967833518981934,0.8958864212036133,0.6
162,0.925883948802948,0.8920486569404602,0.5866666666666667
163,0.9748070240020752,0.8709940314292908,0.6333333333333333
164,0.857814610004425,0.875653862953186,0.63
165,0.882291316986084,0.9291045069694519,0.55
166,1.0035895109176636,0.8387550115585327,0.6366666666666667
