,train_loss,test_loss,test_acc
284,0.15140990912914276,0.15391092002391815,0.745
285,0.15367566049098969,0.15369264781475067,0.755
286,0.1515050083398819,0.1535234898328781,0.755
287,0.15302953124046326,0.15257446467876434,0.755
288,0.15451207756996155,0.15368881821632385,0.765
289,0.15551650524139404,0.1536698043346405,0.72
290,0.15327423810958862,0.15311819314956665,0.745
291,0.15552860498428345,0.15402504801750183,0.79
292,0.15543922781944275,0.15355823934078217,0.745
293,0.1524333655834198,0.15356068313121796,0.76
294,0.15604804456233978,0.1547468602657318,0.785
295,0.15544754266738892,0.15375292301177979,0.765
296,0.1520920842885971,0.15398606657981873,0.78
297,0.15368226170539856,0.15394410490989685,0.75
298,0.15516039729118347,0.15286678075790405,0.71
299,0.1550469845533371,0.15387380123138428,0.78
300,0.15413005650043488,0.15365570783615112,0.735
301,0.15729916095733643,0.1528298407793045,0.715
302,0.1552489995956421,0.1527305394411087,0.755
303,0.1495172679424286,0.15320996940135956,0.75
304,0.1553190052509308,0.15410323441028595,0.77
305,0.15367110073566437,0.15394747257232666,0.78
306,0.15540361404418945,0.15431974828243256,0.8
307,0.15391120314598083,0.1537446528673172,0.73
308,0.15565648674964905,0.15583963692188263,0.745
309,0.1530771702528,0.14635972678661346,0.73
310,0.15556645393371582,0.156082421541214,0.75
311,0.1506623923778534,0.15356409549713135,0.755
312,0.15356120467185974,0.15390576422214508,0.765
313,0.15207479894161224,0.15354900062084198,0.75
314,0.15368430316448212,0.153631329536438,0.765
315,0.15493696928024292,0.1525796353816986,0.755
316,0.1526622623205185,0.1548561006784439,0.73
317,0.15197902917861938,0.15349233150482178,0.735
318,0.15197181701660156,0.1534789651632309,0.725
319,0.15560618042945862,0.15368489921092987,0.755
320,0.15134555101394653,0.15306130051612854,0.74
321,0.15337859094142914,0.15356004238128662,0.76
322,0.15359574556350708,0.15333245694637299,0.74
323,0.15509483218193054,0.15362966060638428,0.78
324,0.15302470326423645,0.15411071479320526,0.8
325,0.15729865431785583,0.1543503701686859,0.805
326,0.1546926200389862,0.15272921323776245,0.72
327,0.1557222455739975,0.15437617897987366,0.785
328,0.15209749341011047,0.15311633050441742,0.71
329,0.1556292027235031,0.15439963340759277,0.775
330,0.15424944460391998,0.15400438010692596,0.785
331,0.155216783285141,0.15289883315563202,0.735
332,0.15223896503448486,0.15376201272010803,0.725
333,0.1520598828792572,0.15219992399215698,0.725
334,0.15354196727275848,0.15351776778697968,0.745
335,0.1554385870695114,0.15437135100364685,0.795
336,0.15059003233909607,0.15415769815444946,0.77
337,0.15341949462890625,0.15299616754055023,0.74
338,0.1512851119041443,0.1522461622953415,0.715
339,0.15534187853336334,0.15381404757499695,0.725
340,0.15201032161712646,0.15415698289871216,0.775
341,0.15204480290412903,0.15350279211997986,0.735
342,0.1525118350982666,0.15276457369327545,0.725
343,0.1532125622034073,0.15276984870433807,0.715
344,0.15547598898410797,0.15374386310577393,0.74
345,0.15530447661876678,0.15411856770515442,0.775
346,0.1549263298511505,0.15308700501918793,0.73
347,0.15563343465328217,0.1526881903409958,0.71
348,0.15219449996948242,0.15346337854862213,0.73
349,0.15514087677001953,0.15418636798858643,0.77
350,0.1505470871925354,0.1530192345380783,0.755
351,0.15350617468357086,0.15457753837108612,0.815
352,0.15226194262504578,0.15327608585357666,0.76
353,0.1528737097978592,0.1524156630039215,0.75
354,0.15224386751651764,0.15421126782894135,0.765
355,0.15139830112457275,0.15408162772655487,0.805
356,0.15598610043525696,0.15324440598487854,0.73
357,0.15730032324790955,0.15366390347480774,0.77
358,0.15158984065055847,0.15373846888542175,0.77
359,0.151688814163208,0.1536196917295456,0.75
360,0.15342845022678375,0.15429231524467468,0.805
361,0.15515008568763733,0.1524195820093155,0.735
362,0.1553526669740677,0.15370230376720428,0.75
363,0.15414166450500488,0.15388327836990356,0.715
364,0.15349504351615906,0.15367887914180756,0.76
365,0.1517350822687149,0.15335869789123535,0.75
366,0.1537744402885437,0.15400785207748413,0.765
367,0.15274718403816223,0.15384986996650696,0.755
368,0.15379582345485687,0.15381617844104767,0.765
369,0.15329502522945404,0.1534125953912735,0.725
370,0.1536858081817627,0.15291881561279297,0.725
371,0.15113875269889832,0.15400183200836182,0.78
372,0.15147952735424042,0.15347953140735626,0.75
373,0.15314534306526184,0.15338779985904694,0.74
374,0.1531979739665985,0.15319347381591797,0.725
375,0.15548914670944214,0.15360526740550995,0.725
376,0.15729913115501404,0.15646003186702728,0.73
377,0.1532202959060669,0.1534416228532791,0.765
378,0.15342679619789124,0.15468455851078033,0.79
379,0.15382900834083557,0.15335913002490997,0.74
380,0.15151113271713257,0.1536075919866562,0.77
381,0.15537849068641663,0.1562137007713318,0.735
382,0.15370216965675354,0.1538257598876953,0.76
383,0.15066534280776978,0.15328609943389893,0.75
384,0.15174934267997742,0.15360309183597565,0.75
385,0.15366743505001068,0.15372097492218018,0.73
386,0.15541744232177734,0.15348803997039795,0.75
387,0.1514931172132492,0.15333226323127747,0.775
388,0.153839111328125,0.15442876517772675,0.79
389,0.15348771214485168,0.1531752347946167,0.715
390,0.15356133878231049,0.15364478528499603,0.755
391,0.15729975700378418,0.15356199443340302,0.745
392,0.15556450188159943,0.1537531018257141,0.745
393,0.15165646374225616,0.15360666811466217,0.76
394,0.1534322202205658,0.15379740297794342,0.76
395,0.1535390466451645,0.15391004085540771,0.76
396,0.1555049866437912,0.15373095870018005,0.75
397,0.15175771713256836,0.15299414098262787,0.715
398,0.1489633321762085,0.15347988903522491,0.75
399,0.15523013472557068,0.15349562466144562,0.755
400,0.1530664712190628,0.15341977775096893,0.75
401,0.15334290266036987,0.1534402072429657,0.75
402,0.1533135026693344,0.15292052924633026,0.715
403,0.15730640292167664,0.1577862799167633,0.71
404,0.15335562825202942,0.15193702280521393,0.68
405,0.15040633082389832,0.15295162796974182,0.71
406,0.15729939937591553,0.15388299524784088,0.775
407,0.15368610620498657,0.15336407721042633,0.755
408,0.15352818369865417,0.15368828177452087,0.765
409,0.15142351388931274,0.15430112183094025,0.79
410,0.15347132086753845,0.15305858850479126,0.725
411,0.15213996171951294,0.1535360962152481,0.75
412,0.15206539630889893,0.15435408055782318,0.785
413,0.15120503306388855,0.1541447937488556,0.785
414,0.15564365684986115,0.15467387437820435,0.795
415,0.15517669916152954,0.1530097872018814,0.715
416,0.15359771251678467,0.15405908226966858,0.795
417,0.14970527589321136,0.15361426770687103,0.745
418,0.15456558763980865,0.15421012043952942,0.735
419,0.15534599125385284,0.15378759801387787,0.765
420,0.15148350596427917,0.15362796187400818,0.75
421,0.15030673146247864,0.15414167940616608,0.78
422,0.15087908506393433,0.15272286534309387,0.705
423,0.15568435192108154,0.1536322981119156,0.72
424,0.15379562973976135,0.15412218868732452,0.77
425,0.15106825530529022,0.15292805433273315,0.74
426,0.15163683891296387,0.15314318239688873,0.725
427,0.15729914605617523,0.15408577024936676,0.695
428,0.1572994589805603,0.15386854112148285,0.735
429,0.15383407473564148,0.15455445647239685,0.805
430,0.15269280970096588,0.15359744429588318,0.745
431,0.15382623672485352,0.15365064144134521,0.735
432,0.1507703959941864,0.15173901617527008,0.675
433,0.153524249792099,0.15386252105236053,0.76
434,0.15177182853221893,0.15286263823509216,0.7
435,0.15181633830070496,0.15334726870059967,0.74
436,0.15129229426383972,0.15361790359020233,0.77
437,0.153762549161911,0.15353122353553772,0.72
438,0.15729933977127075,0.1537446230649948,0.77
439,0.15352937579154968,0.1533765345811844,0.74
440,0.15175649523735046,0.15392209589481354,0.77
441,0.1572980135679245,0.15349550545215607,0.775
442,0.14908601343631744,0.15138426423072815,0.715
443,0.15729913115501404,0.1533641368150711,0.74
444,0.15317150950431824,0.15317951142787933,0.765
445,0.15327417850494385,0.153522789478302,0.75
446,0.15156933665275574,0.15286126732826233,0.705
447,0.15547063946723938,0.15393434464931488,0.775
448,0.15556171536445618,0.1539037674665451,0.75
449,0.15346232056617737,0.15278568863868713,0.725
450,0.15375591814517975,0.15388338267803192,0.755
451,0.15521112084388733,0.1530572772026062,0.745
452,0.1544826626777649,0.15246808528900146,0.71
453,0.15385064482688904,0.15320946276187897,0.72
454,0.1525227129459381,0.15522903203964233,0.735
455,0.1572987288236618,0.1533614844083786,0.745
456,0.15345986187458038,0.15360601246356964,0.755
457,0.15572452545166016,0.15281689167022705,0.745
458,0.15547803044319153,0.1540302038192749,0.775
459,0.15537753701210022,0.1535232961177826,0.75
460,0.1539565771818161,0.15499140322208405,0.755
461,0.15566778182983398,0.15465250611305237,0.78
462,0.15553326904773712,0.1528756469488144,0.725
463,0.1506987363100052,0.15351904928684235,0.78
464,0.1536824107170105,0.15383858978748322,0.765
465,0.153547465801239,0.15364475548267365,0.76
