,train_loss,test_loss,test_acc
53,1.3921990394592285,1.3854092359542847,0.29
54,1.3880550861358643,1.3855812549591064,0.2725
55,1.3891388177871704,1.3862814903259277,0.2
56,1.387250304222107,1.3856897354125977,0.2725
57,1.383683681488037,1.3856245279312134,0.2975
58,1.382517695426941,1.3865786790847778,0.235
59,1.392217755317688,1.386965274810791,0.2475
60,1.385526418685913,1.3869132995605469,0.22
61,1.3852739334106445,1.3864461183547974,0.2275
62,1.384624719619751,1.3869154453277588,0.245
63,1.3844599723815918,1.3855575323104858,0.2875
64,1.38698410987854,1.3852064609527588,0.2675
65,1.3869961500167847,1.3864870071411133,0.2225
66,1.3817967176437378,1.3861665725708008,0.265
67,1.3881762027740479,1.3869606256484985,0.2475
68,1.3889507055282593,1.3865715265274048,0.2525
69,1.3867771625518799,1.3863744735717773,0.24
70,1.386817455291748,1.386621356010437,0.255
71,1.3887370824813843,1.3870736360549927,0.22
72,1.388735294342041,1.3867835998535156,0.245
73,1.3887778520584106,1.3870124816894531,0.2325
74,1.386265516281128,1.386692762374878,0.2475
75,1.3837895393371582,1.3874826431274414,0.2475
76,1.3886922597885132,1.3865478038787842,0.24
77,1.3866305351257324,1.3864823579788208,0.245
78,1.3870291709899902,1.3862507343292236,0.2575
79,1.3830671310424805,1.3858764171600342,0.2575
80,1.3857512474060059,1.38584566116333,0.26
81,1.3863887786865234,1.3863710165023804,0.27
82,1.3879224061965942,1.3863422870635986,0.2275
83,1.3889477252960205,1.3865635395050049,0.2675
84,1.3859399557113647,1.386407732963562,0.235
85,1.3845077753067017,1.3862284421920776,0.2275
86,1.3884574174880981,1.3865896463394165,0.225
87,1.3857667446136475,1.3859370946884155,0.2625
88,1.3866498470306396,1.3858240842819214,0.27
89,1.3886373043060303,1.3865176439285278,0.2625
90,1.3881648778915405,1.386002540588379,0.2675
91,1.3870794773101807,1.3861042261123657,0.2475
92,1.3883576393127441,1.386216163635254,0.2525
93,1.3862910270690918,1.386634111404419,0.2325
94,1.3867309093475342,1.3864986896514893,0.255
95,1.384378433227539,1.386507272720337,0.225
96,1.3864002227783203,1.3863531351089478,0.2325
97,1.3873997926712036,1.3863431215286255,0.235
98,1.386331558227539,1.3862322568893433,0.275
99,1.3862888813018799,1.3862125873565674,0.24
100,1.3857159614562988,1.386263370513916,0.2375
101,1.386521339416504,1.3862838745117188,0.26
102,1.3860876560211182,1.3860948085784912,0.26
103,1.3862420320510864,1.3862495422363281,0.235
104,1.386277437210083,1.386305570602417,0.245
105,1.3865712881088257,1.386238694190979,0.2825
106,1.3862106800079346,1.3862099647521973,0.245
107,1.3863680362701416,1.3862600326538086,0.2475
108,1.3868528604507446,1.3862299919128418,0.25
109,1.38556969165802,1.3863214254379272,0.2525
110,1.3863582611083984,1.386299729347229,0.2525
111,1.3859312534332275,1.3862791061401367,0.25
112,1.3862805366516113,1.3863303661346436,0.2475
113,1.3857380151748657,1.3863202333450317,0.25
114,1.3863043785095215,1.3863111734390259,0.2475
115,1.3863451480865479,1.386250615119934,0.245
116,1.386167287826538,1.3863716125488281,0.2425
117,1.3861418962478638,1.3863078355789185,0.25
118,1.3862590789794922,1.3863465785980225,0.25
119,1.386196255683899,1.386338472366333,0.2475
120,1.386374831199646,1.3861886262893677,0.25
121,1.3862531185150146,1.386311650276184,0.25
122,1.3862941265106201,1.3863122463226318,0.2525
123,1.3862757682800293,1.3862886428833008,0.2475
124,1.3865883350372314,1.3862853050231934,0.25
125,1.3863639831542969,1.3862941265106201,0.2525
126,1.3863438367843628,1.386307954788208,0.25
127,1.3863096237182617,1.386337161064148,0.25
128,1.3865711688995361,1.3863252401351929,0.25
129,1.3863517045974731,1.3863275051116943,0.25
130,1.386244297027588,1.3862333297729492,0.25
131,1.3863089084625244,1.3863115310668945,0.25
132,1.386251449584961,1.3863213062286377,0.25
133,1.386260747909546,1.386304497718811,0.25
134,1.3861768245697021,1.3863526582717896,0.25
135,1.3862191438674927,1.3862979412078857,0.25
136,1.3862950801849365,1.3862956762313843,0.25
137,1.3861620426177979,1.38629949092865,0.25
138,1.3863283395767212,1.3862875699996948,0.25
139,1.3861751556396484,1.3862522840499878,0.25
140,1.3863351345062256,1.3863089084625244,0.25
141,1.3863284587860107,1.3863284587860107,0.2475
142,1.385767936706543,1.3863084316253662,0.25
143,1.386225938796997,1.3862899541854858,0.25
144,1.3860989809036255,1.386318325996399,0.25
145,1.386361837387085,1.3862898349761963,0.25
146,1.3862903118133545,1.3862463235855103,0.25
147,1.3862866163253784,1.386286735534668,0.245
148,1.3864412307739258,1.386305332183838,0.2425
149,1.3862577676773071,1.3863308429718018,0.25
150,1.3862826824188232,1.386285424232483,0.2525
151,1.3862788677215576,1.3862652778625488,0.25
152,1.386308193206787,1.3862920999526978,0.25
153,1.3863199949264526,1.386277437210083,0.25
154,1.3862932920455933,1.3862941265106201,0.25
155,1.3861637115478516,1.386274814605713,0.25
156,1.3863866329193115,1.3862707614898682,0.25
157,1.3862956762313843,1.3862814903259277,0.2525
158,1.3860282897949219,1.3863052129745483,0.2475
159,1.3859370946884155,1.3862745761871338,0.2525
160,1.386234164237976,1.3862996101379395,0.24
161,1.386254906654358,1.3862963914871216,0.2425
162,1.3863106966018677,1.3862926959991455,0.25
163,1.3862972259521484,1.386297583580017,0.245
164,1.3863189220428467,1.3863046169281006,0.2575
165,1.3862969875335693,1.386304497718811,0.245
166,1.3862709999084473,1.386279582977295,0.2625
167,1.386344075202942,1.3862653970718384,0.2525
168,1.3862664699554443,1.3862919807434082,0.24
169,1.3863118886947632,1.38629150390625,0.2575
170,1.3862107992172241,1.3862698078155518,0.2675
171,1.386221170425415,1.3862812519073486,0.2475
172,1.386357307434082,1.3862812519073486,0.255
173,1.3862812519073486,1.3863110542297363,0.2575
174,1.386305809020996,1.3863193988800049,0.2575
175,1.3863353729248047,1.3862974643707275,0.255
176,1.3862757682800293,1.386300802230835,0.235
177,1.3863019943237305,1.386297345161438,0.2525
178,1.3862853050231934,1.3862969875335693,0.265
179,1.3863046169281006,1.3862946033477783,0.2375
180,1.3862996101379395,1.386293649673462,0.2525
181,1.386289119720459,1.386293649673462,0.245
182,1.3862905502319336,1.3862941265106201,0.2675
183,1.3862923383712769,1.3862946033477783,0.2575
184,1.3862956762313843,1.386293649673462,0.24
185,1.3862922191619873,1.3862943649291992,0.245
186,1.386286735534668,1.3862953186035156,0.255
187,1.3863074779510498,1.3862948417663574,0.245
188,1.3862946033477783,1.3862930536270142,0.25
189,1.3862929344177246,1.3862920999526978,0.2475
190,1.3863029479980469,1.3862956762313843,0.255
191,1.3862682580947876,1.3862998485565186,0.2475
192,1.386291742324829,1.3862911462783813,0.25
193,1.3863017559051514,1.3862959146499634,0.2475
194,1.386298418045044,1.386293649673462,0.2725
195,1.386291742324829,1.3862947225570679,0.2475
196,1.3862682580947876,1.3862916231155396,0.2475
197,1.3862743377685547,1.3862842321395874,0.25
198,1.385998249053955,1.3864431381225586,0.2525
199,1.3856321573257446,1.3861804008483887,0.25
200,1.3864511251449585,1.3863011598587036,0.25
201,1.3864355087280273,1.3862886428833008,0.2525
202,1.386287808418274,1.3862903118133545,0.2475
203,1.3862885236740112,1.3862941265106201,0.25
204,1.3862838745117188,1.3862794637680054,0.25
205,1.3862855434417725,1.386287808418274,0.25
206,1.3863024711608887,1.386290431022644,0.25
207,1.3851748704910278,1.3862968683242798,0.25
208,1.3863016366958618,1.386286735534668,0.25
209,1.386298656463623,1.386287808418274,0.25
210,1.386298418045044,1.3862935304641724,0.25
211,1.3862957954406738,1.3862953186035156,0.25
212,1.3862954378128052,1.3862946033477783,0.2475
213,1.3862943649291992,1.3863158226013184,0.25
214,1.3862996101379395,1.3862926959991455,0.25
215,1.3862961530685425,1.386293888092041,0.2475
216,1.3862667083740234,1.3862937688827515,0.245
217,1.3862981796264648,1.386293888092041,0.2425
218,1.3862993717193604,1.386295199394226,0.255
219,1.3862855434417725,1.386293649673462,0.2525
220,1.3862943649291992,1.3862943649291992,0.2475
221,1.3862946033477783,1.3862953186035156,0.255
222,1.3862948417663574,1.3862918615341187,0.2525
223,1.3862929344177246,1.3862948417663574,0.25
224,1.3862755298614502,1.3863115310668945,0.25
225,1.3848987817764282,1.3862817287445068,0.2475
226,1.3862948417663574,1.3862937688827515,0.2575
227,1.3862930536270142,1.3862953186035156,0.25
228,1.386293888092041,1.3862946033477783,0.25
229,1.386293649673462,1.3862954378128052,0.245
230,1.3862937688827515,1.386295199394226,0.265
231,1.3862950801849365,1.3862937688827515,0.245
232,1.3862922191619873,1.3862947225570679,0.2475
233,1.3862943649291992,1.3862941265106201,0.2525
234,1.3862963914871216,1.386293888092041,0.2525
235,1.3862953186035156,1.386293888092041,0.2475
236,1.3862948417663574,1.3862941265106201,0.2425
237,1.386296033859253,1.3862942457199097,0.2675
238,1.3862965106964111,1.3862942457199097,0.25
239,1.386296033859253,1.3862946033477783,0.25
240,1.3862953186035156,1.3862942457199097,0.245
241,1.3862955570220947,1.3862947225570679,0.245
242,1.3862953186035156,1.3862937688827515,0.25
243,1.3862978219985962,1.3862963914871216,0.25
244,1.3862957954406738,1.3862943649291992,0.2525
245,1.3862756490707397,1.386297583580017,0.25
246,1.386299729347229,1.3862979412078857,0.25
247,1.3863022327423096,1.3862935304641724,0.25
248,1.3862953186035156,1.3862930536270142,0.25
249,1.386296033859253,1.3862946033477783,0.25
250,1.3862974643707275,1.3862930536270142,0.25
251,1.3862899541854858,1.3862924575805664,0.25
252,1.3863177299499512,1.3862937688827515,0.25
253,1.386077642440796,1.3862755298614502,0.25
254,1.3864061832427979,1.3863049745559692,0.25
255,1.3861254453659058,1.3862965106964111,0.25
256,1.3862656354904175,1.3862791061401367,0.25
257,1.3861109018325806,1.3862838745117188,0.25
258,1.3862701654434204,1.3863012790679932,0.25
259,1.3864787817001343,1.3862298727035522,0.25
260,1.3859230279922485,1.386529564857483,0.25
261,1.386487364768982,1.3862653970718384,0.25
262,1.3866970539093018,1.386482834815979,0.25
263,1.3862990140914917,1.3863087892532349,0.25
264,1.3859871625900269,1.386305332183838,0.25
265,1.386094331741333,1.3863236904144287,0.25
266,1.3863911628723145,1.3863513469696045,0.25
267,1.3862943649291992,1.3863532543182373,0.25
268,1.386167049407959,1.3862799406051636,0.25
269,1.3863009214401245,1.3863176107406616,0.25
270,1.3862745761871338,1.386293649673462,0.25
271,1.3862849473953247,1.3863002061843872,0.25
272,1.3863098621368408,1.386287808418274,0.25
273,1.3862864971160889,1.3862887620925903,0.2475
274,1.3863089084625244,1.3862987756729126,0.2525
275,1.3862929344177246,1.3862897157669067,0.2625
276,1.3863012790679932,1.3863006830215454,0.25
277,1.3862824440002441,1.3862913846969604,0.2475
278,1.3862650394439697,1.3862911462783813,0.25
279,1.3863028287887573,1.386296033859253,0.2575
280,1.3862624168395996,1.3862943649291992,0.2575
281,1.3862868547439575,1.3862931728363037,0.25
282,1.386296033859253,1.3862931728363037,0.2575
283,1.3862907886505127,1.3862924575805664,0.25
284,1.3862719535827637,1.3862957954406738,0.27
285,1.3863203525543213,1.386293888092041,0.25
286,1.3862888813018799,1.386295199394226,0.275
287,1.386298418045044,1.3862935304641724,0.25
288,1.3862948417663574,1.3862953186035156,0.2475
289,1.3862929344177246,1.3862957954406738,0.2275
290,1.3862961530685425,1.3862918615341187,0.2625
291,1.3862946033477783,1.3862937688827515,0.26
292,1.3862948417663574,1.3862946033477783,0.235
293,1.3862941265106201,1.386294960975647,0.265
294,1.3862965106964111,1.3862942457199097,0.2775
295,1.386290192604065,1.3862937688827515,0.2575
296,1.386299967765808,1.3862930536270142,0.2525
297,1.3863128423690796,1.3862907886505127,0.2525
298,1.3862979412078857,1.3862924575805664,0.2425
299,1.3862923383712769,1.3862905502319336,0.26
300,1.3862578868865967,1.3862862586975098,0.25
301,1.3862972259521484,1.3862862586975098,0.25
302,1.3863130807876587,1.3862969875335693,0.25
303,1.3863115310668945,1.386290431022644,0.25
304,1.3864567279815674,1.3863002061843872,0.25
305,1.3862969875335693,1.3862916231155396,0.245
306,1.3862929344177246,1.3862929344177246,0.2325
307,1.3862955570220947,1.3862948417663574,0.255
308,1.3862926959991455,1.3862956762313843,0.2475
309,1.386288046836853,1.3862946033477783,0.245
310,1.3862955570220947,1.386297583580017,0.24
311,1.386293888092041,1.386294960975647,0.2475
312,1.3863295316696167,1.3862777948379517,0.25
313,1.3862968683242798,1.3862910270690918,0.2475
314,1.38628351688385,1.3862866163253784,0.2575
315,1.3862450122833252,1.3862910270690918,0.25
316,1.386290431022644,1.3862704038619995,0.25
317,1.3861815929412842,1.3863515853881836,0.25
318,1.3864097595214844,1.3862946033477783,0.24
319,1.3863112926483154,1.3862909078598022,0.2375
320,1.386327862739563,1.3862987756729126,0.2375
321,1.3862643241882324,1.3862881660461426,0.26
322,1.3863027095794678,1.3862905502319336,0.265
323,1.3863149881362915,1.3862919807434082,0.24
324,1.3863742351531982,1.3863047361373901,0.2525
325,1.386018991470337,1.386304497718811,0.25
326,1.386303424835205,1.3863046169281006,0.2525
327,1.3863167762756348,1.3862971067428589,0.25
328,1.3862563371658325,1.3863133192062378,0.25
329,1.386352300643921,1.386277198791504,0.2475
330,1.3862965106964111,1.3862965106964111,0.24
331,1.3862950801849365,1.3862948417663574,0.25
332,1.3863015174865723,1.3862920999526978,0.2525
333,1.3862946033477783,1.386297583580017,0.25
334,1.3862959146499634,1.3862855434417725,0.25
335,1.3862987756729126,1.3862919807434082,0.25
336,1.3863019943237305,1.3862974643707275,0.25
337,1.3863011598587036,1.3862892389297485,0.255
338,1.386297345161438,1.3862965106964111,0.245
339,1.3862720727920532,1.386295199394226,0.2575
340,1.3862946033477783,1.3862946033477783,0.245
341,1.3863083124160767,1.3862894773483276,0.255
342,1.3862946033477783,1.386293649673462,0.2425
343,1.3862957954406738,1.3862943649291992,0.2425
344,1.3862943649291992,1.3862957954406738,0.2625
345,1.3862903118133545,1.3862965106964111,0.2425
346,1.3862802982330322,1.3862943649291992,0.245
347,1.386295199394226,1.3862916231155396,0.235
348,1.3862662315368652,1.386295199394226,0.2675
349,1.3862953186035156,1.3862943649291992,0.2475
350,1.3863004446029663,1.386295199394226,0.2475
351,1.3862226009368896,1.3862968683242798,0.2475
352,1.386293888092041,1.3862916231155396,0.2425
353,1.386292576789856,1.3862974643707275,0.25
354,1.3863270282745361,1.386296272277832,0.26
355,1.3862934112548828,1.386293649673462,0.27
356,1.3862955570220947,1.386294960975647,0.245
357,1.3862957954406738,1.3862943649291992,0.2375
358,1.3863029479980469,1.3862860202789307,0.245
359,1.3862864971160889,1.3862943649291992,0.25
360,1.3863270282745361,1.3862943649291992,0.255
361,1.3862988948822021,1.3862918615341187,0.2475
362,1.386216640472412,1.3862804174423218,0.25
363,1.3864097595214844,1.3863062858581543,0.25
364,1.386162281036377,1.3862501382827759,0.2525
365,1.386268973350525,1.386257290840149,0.25
366,1.386253833770752,1.3863540887832642,0.2475
367,1.3861199617385864,1.386276125907898,0.2475
368,1.3863224983215332,1.3863072395324707,0.26
369,1.386256456375122,1.38628351688385,0.2525
370,1.3864221572875977,1.3863099813461304,0.25
371,1.3862643241882324,1.3862954378128052,0.245
372,1.386279582977295,1.3862805366516113,0.2525
373,1.3859411478042603,1.3863049745559692,0.25
374,1.3863928318023682,1.3862801790237427,0.25
375,1.386299729347229,1.3863011598587036,0.25
376,1.386247158050537,1.386293649673462,0.25
377,1.3863022327423096,1.3862693309783936,0.25
378,1.3863639831542969,1.3862860202789307,0.25
379,1.386093020439148,1.3862881660461426,0.25
380,1.3864141702651978,1.3862873315811157,0.2475
381,1.3863651752471924,1.3862963914871216,0.2475
382,1.3857157230377197,1.386301875114441,0.25
383,1.3860235214233398,1.3863071203231812,0.25
384,1.3862162828445435,1.3863062858581543,0.25
385,1.386190414428711,1.3863025903701782,0.25
386,1.3863422870635986,1.3863000869750977,0.25
387,1.386157512664795,1.386307716369629,0.25
388,1.3862863779067993,1.3862998485565186,0.25
389,1.3862980604171753,1.3863023519515991,0.2525
390,1.386289119720459,1.3862981796264648,0.255
391,1.386242389678955,1.386292576789856,0.255
392,1.3862850666046143,1.386296033859253,0.245
393,1.386291742324829,1.3862929344177246,0.2525
394,1.3862967491149902,1.3862971067428589,0.25
395,1.3862969875335693,1.3862886428833008,0.255
396,1.3862836360931396,1.386294960975647,0.245
397,1.3863091468811035,1.3862919807434082,0.2525
398,1.3862413167953491,1.3862937688827515,0.25
399,1.386293649673462,1.3862948417663574,0.25
400,1.386296033859253,1.3862967491149902,0.2475
401,1.3862714767456055,1.3862948417663574,0.25
402,1.386307954788208,1.3862963914871216,0.26
403,1.3863027095794678,1.3862948417663574,0.2475
404,1.3863112926483154,1.3862875699996948,0.25
405,1.3862988948822021,1.3862884044647217,0.2475
406,1.3862026929855347,1.3862924575805664,0.2525
407,1.3862955570220947,1.3862932920455933,0.25
408,1.3862941265106201,1.386294960975647,0.25
409,1.386300802230835,1.3862971067428589,0.2525
410,1.3862998485565186,1.3862943649291992,0.2475
411,1.3862948417663574,1.3862943649291992,0.2525
412,1.3862953186035156,1.386293649673462,0.25
413,1.3862942457199097,1.3862956762313843,0.255
414,1.3862944841384888,1.386293888092041,0.2525
415,1.3863248825073242,1.3862948417663574,0.2475
416,1.3862942457199097,1.386293649673462,0.2475
417,1.3862922191619873,1.3862948417663574,0.2475
418,1.3863012790679932,1.3862943649291992,0.2425
419,1.3862947225570679,1.3862935304641724,0.24
420,1.3862934112548828,1.386293888092041,0.25
421,1.3862946033477783,1.3862898349761963,0.26
422,1.3862829208374023,1.3862916231155396,0.25
423,1.3862656354904175,1.3862920999526978,0.2575
424,1.386296033859253,1.3862932920455933,0.265
425,1.3862882852554321,1.386276125907898,0.2475
426,1.3864009380340576,1.3862942457199097,0.2625
427,1.3862930536270142,1.3862948417663574,0.2425
428,1.386296272277832,1.386293888092041,0.25
429,1.3862944841384888,1.3862942457199097,0.255
430,1.386293649673462,1.3862943649291992,0.25
431,1.3862935304641724,1.3862931728363037,0.25
432,1.3862884044647217,1.3862942457199097,0.2475
433,1.3862948417663574,1.3862948417663574,0.2575
434,1.386293649673462,1.3862947225570679,0.25
435,1.3862941265106201,1.3862942457199097,0.2375
436,1.3862946033477783,1.3862941265106201,0.2525
437,1.3862943649291992,1.3862941265106201,0.2475
438,1.3862978219985962,1.3862943649291992,0.2375
439,1.3862943649291992,1.3862942457199097,0.245
440,1.3862942457199097,1.386293649673462,0.25
441,1.3862943649291992,1.3862941265106201,0.245
442,1.3862943649291992,1.3862943649291992,0.2525
443,1.3862942457199097,1.386293888092041,0.255
444,1.3862956762313843,1.3862943649291992,0.28
445,1.3862932920455933,1.3862943649291992,0.24
446,1.3862948417663574,1.3862943649291992,0.2425
447,1.3862943649291992,1.3862946033477783,0.245
448,1.3862943649291992,1.3862942457199097,0.26
449,1.3862943649291992,1.3862942457199097,0.2525
450,1.3862943649291992,1.3862941265106201,0.24
451,1.3862946033477783,1.3862946033477783,0.24
452,1.3862943649291992,1.3862942457199097,0.245
453,1.3862946033477783,1.3862937688827515,0.26
454,1.3862943649291992,1.3862942457199097,0.2125
455,1.3862943649291992,1.3862942457199097,0.2375
456,1.3862944841384888,1.3862942457199097,0.245
457,1.3862941265106201,1.3862946033477783,0.2325
458,1.3862941265106201,1.3862942457199097,0.255
459,1.3862944841384888,1.386293888092041,0.2575
460,1.3862943649291992,1.3862942457199097,0.245
461,1.3862943649291992,1.3862942457199097,0.25
462,1.3862943649291992,1.3862942457199097,0.2275
463,1.3862943649291992,1.3862942457199097,0.24
464,1.3862943649291992,1.3862942457199097,0.2375
465,1.3862943649291992,1.3862942457199097,0.2575
466,1.3862943649291992,1.3862946033477783,0.235
467,1.3862943649291992,1.3862943649291992,0.2575
468,1.3862948417663574,1.3862943649291992,0.255
469,1.3862943649291992,1.3862942457199097,0.26
470,1.3862942457199097,1.3862943649291992,0.2375
471,1.3862943649291992,1.3862942457199097,0.285
472,1.3862943649291992,1.3862942457199097,0.245
473,1.3862943649291992,1.3862942457199097,0.225
474,1.3862943649291992,1.3862942457199097,0.25
475,1.3862944841384888,1.3862942457199097,0.25
476,1.3862943649291992,1.3862942457199097,0.2575
477,1.3862943649291992,1.3862942457199097,0.23
478,1.3862943649291992,1.3862943649291992,0.245
479,1.3862944841384888,1.3862942457199097,0.235
480,1.3862943649291992,1.3862942457199097,0.2525
481,1.3862944841384888,1.3862942457199097,0.25
482,1.3862934112548828,1.3862942457199097,0.255
483,1.3862948417663574,1.3862946033477783,0.25
484,1.3862943649291992,1.3862942457199097,0.245
485,1.3862946033477783,1.3862942457199097,0.2725
486,1.3862944841384888,1.3862943649291992,0.245
487,1.3862948417663574,1.3862941265106201,0.2475
488,1.386298656463623,1.3862942457199097,0.235
489,1.3862916231155396,1.3862941265106201,0.245
490,1.3862929344177246,1.386293649673462,0.2475
491,1.3862943649291992,1.3862946033477783,0.2425
492,1.3862929344177246,1.3862942457199097,0.2525
493,1.3862953186035156,1.3862946033477783,0.245
494,1.3862943649291992,1.3862942457199097,0.25
495,1.3862943649291992,1.3862932920455933,0.2475
496,1.3862905502319336,1.3862941265106201,0.255
497,1.3862940073013306,1.3862942457199097,0.2425
498,1.3862806558609009,1.386293649673462,0.2525
499,1.3862900733947754,1.386296033859253,0.25
500,1.3863282203674316,1.3862853050231934,0.2475
501,1.386284351348877,1.386293888092041,0.245
502,1.386298656463623,1.3862935304641724,0.25
503,1.3863048553466797,1.386294960975647,0.2525
504,1.3862906694412231,1.3862937688827515,0.255
505,1.3862941265106201,1.3862942457199097,0.2375
506,1.3862768411636353,1.3862930536270142,0.2525
507,1.386291742324829,1.3862903118133545,0.2475
508,1.386289358139038,1.38629150390625,0.25
509,1.3862559795379639,1.3863083124160767,0.25
510,1.385282278060913,1.3862769603729248,0.25
511,1.3863341808319092,1.3862242698669434,0.25
512,1.3863310813903809,1.3862537145614624,0.25
513,1.385561466217041,1.386080026626587,0.25
514,1.3863279819488525,1.3862954378128052,0.2475
515,1.3861570358276367,1.3860642910003662,0.2525
516,1.3868272304534912,1.3863403797149658,0.2525
517,1.3847217559814453,1.3860958814620972,0.255
518,1.3863813877105713,1.3863602876663208,0.255
519,1.3859901428222656,1.3850975036621094,0.255
520,1.3819646835327148,1.385186791419983,0.2525
521,1.384810447692871,1.3869447708129883,0.2575
522,1.374107837677002,1.3848210573196411,0.245
523,1.3781707286834717,1.3849270343780518,0.255
524,1.379553198814392,1.3827619552612305,0.26
525,1.387099266052246,1.3832058906555176,0.2475
526,1.373903751373291,1.3816031217575073,0.265
527,1.398443341255188,1.37904953956604,0.2425
528,1.3827595710754395,1.3810561895370483,0.2475
529,1.3850160837173462,1.3778971433639526,0.255
530,1.383413553237915,1.372594952583313,0.265
531,1.3606491088867188,1.3761907815933228,0.2825
532,1.3738377094268799,1.3743683099746704,0.2575
533,1.3828535079956055,1.3707325458526611,0.285
534,1.3580684661865234,1.3760954141616821,0.28
535,1.343019962310791,1.370672345161438,0.2475
536,1.375688076019287,1.3754687309265137,0.295
537,1.3872323036193848,1.3695437908172607,0.305
538,1.3813214302062988,1.3753851652145386,0.28
539,1.3348145484924316,1.375320315361023,0.265
540,1.3581030368804932,1.3696080446243286,0.2725
541,1.3883562088012695,1.3691195249557495,0.2425
542,1.3612236976623535,1.3755860328674316,0.2725
543,1.3778784275054932,1.3723442554473877,0.28
544,1.3859893083572388,1.3718037605285645,0.2825
545,1.36962890625,1.3739286661148071,0.2875
546,1.3353453874588013,1.3751553297042847,0.26
547,1.3609111309051514,1.3663638830184937,0.2975
548,1.3328615427017212,1.3699871301651,0.275
549,1.352240800857544,1.3718998432159424,0.2875
550,1.3958008289337158,1.3632780313491821,0.265
551,1.3689967393875122,1.365626335144043,0.28
552,1.3352808952331543,1.3654322624206543,0.275
553,1.3746094703674316,1.3677271604537964,0.285
554,1.3932461738586426,1.365916132926941,0.275
555,1.3649382591247559,1.3674873113632202,0.29
556,1.3467059135437012,1.3623698949813843,0.2775
557,1.392151117324829,1.3616728782653809,0.28
558,1.3787022829055786,1.3704161643981934,0.2925
559,1.3344995975494385,1.3631535768508911,0.2725
560,1.3686904907226562,1.3609977960586548,0.2825
561,1.3714406490325928,1.3639298677444458,0.275
562,1.3708802461624146,1.3578702211380005,0.3125
563,1.41066575050354,1.3701210021972656,0.2775
564,1.364304780960083,1.3669281005859375,0.2975
565,1.3544387817382812,1.3568190336227417,0.27
566,1.378058910369873,1.3665693998336792,0.2875
567,1.3589813709259033,1.3648544549942017,0.2675
568,1.3782672882080078,1.3584296703338623,0.3
569,1.3292347192764282,1.3658429384231567,0.2625
570,1.3635886907577515,1.361905813217163,0.305
571,1.3472270965576172,1.366727590560913,0.335
572,1.3952752351760864,1.366611123085022,0.2475
573,1.404434084892273,1.3588131666183472,0.315
574,1.3368809223175049,1.3601378202438354,0.2975
575,1.3622767925262451,1.358143925666809,0.3275
576,1.3719639778137207,1.3583639860153198,0.295
577,1.3949615955352783,1.3707761764526367,0.3025
578,1.3550065755844116,1.3513503074645996,0.32
579,1.378061056137085,1.3571746349334717,0.315
580,1.350754737854004,1.376307725906372,0.275
581,1.3113576173782349,1.367661476135254,0.2725
