,train_loss,test_loss,test_acc
175,1.3862943649291992,1.3862942457199097,0.25
176,1.3862934112548828,1.386293649673462,0.235
177,1.3862943649291992,1.3862942457199097,0.25
178,1.3862943649291992,1.3862942457199097,0.2475
179,1.3862943649291992,1.3862942457199097,0.25
180,1.3862943649291992,1.3862942457199097,0.25
181,1.3862943649291992,1.3862942457199097,0.25
182,1.3862943649291992,1.3862942457199097,0.25
183,1.3862943649291992,1.3862942457199097,0.25
184,1.3862943649291992,1.3862942457199097,0.25
185,1.3862943649291992,1.3862942457199097,0.25
186,1.3862943649291992,1.3862942457199097,0.25
187,1.3862943649291992,1.3862942457199097,0.25
188,1.3862943649291992,1.3862942457199097,0.25
189,1.3862943649291992,1.3862942457199097,0.25
190,1.3862943649291992,1.3862942457199097,0.25
191,1.3862943649291992,1.3862942457199097,0.25
192,1.3862943649291992,1.3862942457199097,0.25
193,1.3862943649291992,1.3862942457199097,0.25
194,1.3862943649291992,1.3862942457199097,0.25
195,1.3862943649291992,1.3862942457199097,0.25
196,1.3862943649291992,1.3862942457199097,0.25
197,1.3862943649291992,1.3862942457199097,0.25
198,1.3862943649291992,1.3862942457199097,0.25
199,1.3862943649291992,1.3862942457199097,0.25
200,1.3862943649291992,1.3862942457199097,0.25
201,1.3862943649291992,1.3862942457199097,0.25
202,1.3862943649291992,1.3862942457199097,0.25
203,1.3862943649291992,1.3862942457199097,0.25
204,1.3862943649291992,1.3862942457199097,0.25
205,1.3862943649291992,1.3862942457199097,0.25
206,1.3862943649291992,1.3862942457199097,0.25
207,1.3862943649291992,1.3862942457199097,0.25
208,1.3862943649291992,1.3862942457199097,0.25
209,1.3862943649291992,1.3862942457199097,0.25
210,1.3862943649291992,1.3862942457199097,0.25
211,1.3862943649291992,1.3862942457199097,0.25
212,1.3862943649291992,1.3862942457199097,0.25
213,1.3862943649291992,1.3862942457199097,0.25
214,1.3862943649291992,1.3862942457199097,0.25
215,1.3862943649291992,1.3862942457199097,0.25
216,1.3862943649291992,1.3862942457199097,0.25
217,1.3862943649291992,1.3862942457199097,0.25
218,1.3862943649291992,1.3862942457199097,0.25
219,1.3862943649291992,1.3862942457199097,0.25
220,1.3862943649291992,1.3862942457199097,0.25
221,1.3862943649291992,1.3862942457199097,0.25
222,1.3862943649291992,1.3862942457199097,0.25
223,1.3862943649291992,1.3862942457199097,0.25
224,1.3862943649291992,1.3862942457199097,0.25
225,1.3862943649291992,1.3862942457199097,0.25
226,1.3862943649291992,1.3862942457199097,0.25
227,1.3862943649291992,1.3862942457199097,0.25
228,1.3862943649291992,1.3862942457199097,0.25
229,1.3862943649291992,1.3862942457199097,0.25
230,1.3862943649291992,1.3862942457199097,0.25
231,1.3862943649291992,1.3862942457199097,0.25
232,1.3862943649291992,1.3862942457199097,0.25
233,1.3862943649291992,1.3862942457199097,0.25
234,1.3862943649291992,1.3862942457199097,0.25
235,1.3862943649291992,1.3862942457199097,0.25
236,1.3862943649291992,1.3862942457199097,0.25
237,1.3862943649291992,1.3862942457199097,0.25
238,1.3862943649291992,1.3862942457199097,0.25
239,1.3862943649291992,1.3862942457199097,0.25
240,1.3862943649291992,1.3862942457199097,0.25
241,1.3862943649291992,1.3862942457199097,0.25
242,1.3862943649291992,1.3862942457199097,0.25
243,1.3862943649291992,1.3862942457199097,0.25
244,1.3862943649291992,1.3862942457199097,0.25
245,1.3862943649291992,1.3862942457199097,0.25
246,1.3862943649291992,1.3862942457199097,0.25
247,1.3862943649291992,1.3862942457199097,0.25
248,1.3862943649291992,1.3862942457199097,0.25
249,1.3862943649291992,1.3862942457199097,0.25
250,1.3862943649291992,1.3862942457199097,0.25
251,1.3862943649291992,1.3862942457199097,0.25
252,1.3862943649291992,1.3862942457199097,0.25
253,1.3862943649291992,1.3862942457199097,0.25
254,1.3862943649291992,1.3862942457199097,0.25
255,1.3862943649291992,1.3862942457199097,0.25
256,1.3862943649291992,1.3862942457199097,0.25
257,1.3862943649291992,1.3862942457199097,0.25
258,1.3862943649291992,1.3862942457199097,0.25
259,1.3862943649291992,1.3862942457199097,0.25
260,1.3862943649291992,1.3862942457199097,0.25
261,1.3862943649291992,1.3862942457199097,0.25
262,1.3862943649291992,1.3862942457199097,0.25
263,1.3862943649291992,1.3862942457199097,0.25
264,1.3862943649291992,1.3862942457199097,0.25
265,1.3862943649291992,1.3862942457199097,0.25
266,1.3862943649291992,1.3862942457199097,0.25
267,1.3862943649291992,1.3862942457199097,0.25
268,1.3862943649291992,1.3862942457199097,0.25
269,1.3862943649291992,1.3862942457199097,0.25
270,1.3862943649291992,1.3862942457199097,0.25
271,1.3862943649291992,1.3862942457199097,0.25
272,1.3862943649291992,1.3862942457199097,0.25
273,1.3862943649291992,1.3862942457199097,0.25
274,1.3862943649291992,1.3862942457199097,0.25
275,1.3862943649291992,1.3862942457199097,0.25
276,1.3862943649291992,1.3862942457199097,0.25
277,1.3862943649291992,1.3862942457199097,0.25
278,1.3862943649291992,1.3862942457199097,0.25
279,1.3862943649291992,1.3862942457199097,0.25
280,1.3862943649291992,1.3862942457199097,0.25
281,1.3862943649291992,1.3862942457199097,0.25
282,1.3862943649291992,1.3862942457199097,0.25
283,1.3862943649291992,1.3862942457199097,0.25
284,1.3862943649291992,1.3862942457199097,0.25
285,1.3862943649291992,1.3862942457199097,0.25
286,1.3862943649291992,1.3862942457199097,0.25
287,1.3862943649291992,1.3862942457199097,0.25
288,1.3862943649291992,1.3862942457199097,0.25
289,1.3862943649291992,1.3862942457199097,0.25
290,1.3862943649291992,1.3862942457199097,0.25
291,1.3862943649291992,1.3862942457199097,0.25
292,1.3862943649291992,1.3862942457199097,0.25
293,1.3862943649291992,1.3862942457199097,0.25
294,1.3862943649291992,1.3862942457199097,0.25
295,1.3862943649291992,1.3862942457199097,0.25
296,1.3862943649291992,1.3862942457199097,0.25
297,1.3862943649291992,1.3862942457199097,0.25
298,1.3862943649291992,1.3862942457199097,0.25
299,1.3862943649291992,1.3862942457199097,0.25
300,1.3862943649291992,1.3862942457199097,0.25
301,1.3862943649291992,1.3862942457199097,0.25
302,1.3862943649291992,1.3862942457199097,0.25
303,1.3862943649291992,1.3862942457199097,0.25
304,1.3862943649291992,1.3862942457199097,0.25
305,1.3862943649291992,1.3862942457199097,0.25
306,1.3862943649291992,1.3862942457199097,0.25
307,1.3862943649291992,1.3862942457199097,0.25
308,1.3862943649291992,1.3862942457199097,0.25
309,1.3862943649291992,1.3862942457199097,0.25
310,1.3862943649291992,1.3862942457199097,0.25
311,1.3862943649291992,1.3862942457199097,0.25
312,1.3862943649291992,1.3862942457199097,0.25
313,1.3862943649291992,1.3862942457199097,0.25
314,1.3862943649291992,1.3862942457199097,0.25
315,1.3862943649291992,1.3862942457199097,0.25
316,1.3862943649291992,1.3862942457199097,0.25
317,1.3862943649291992,1.3862942457199097,0.25
318,1.3862943649291992,1.3862942457199097,0.25
319,1.3862943649291992,1.3862942457199097,0.25
320,1.3862943649291992,1.3862942457199097,0.25
321,1.3862943649291992,1.3862942457199097,0.25
322,1.3862943649291992,1.3862942457199097,0.25
323,1.3862943649291992,1.3862942457199097,0.25
324,1.3862943649291992,1.3862942457199097,0.25
325,1.3862943649291992,1.3862942457199097,0.25
326,1.3862943649291992,1.3862942457199097,0.25
327,1.3862943649291992,1.3862942457199097,0.25
328,1.3862943649291992,1.3862942457199097,0.25
329,1.3862943649291992,1.3862942457199097,0.25
330,1.3862943649291992,1.3862942457199097,0.25
331,1.3862943649291992,1.3862942457199097,0.25
332,1.3862943649291992,1.3862942457199097,0.25
333,1.3862943649291992,1.3862942457199097,0.25
334,1.3862943649291992,1.3862942457199097,0.25
335,1.3862943649291992,1.3862942457199097,0.25
336,1.3862943649291992,1.3862942457199097,0.25
337,1.3862943649291992,1.3862942457199097,0.25
338,1.3862943649291992,1.3862942457199097,0.25
339,1.3862943649291992,1.3862942457199097,0.25
340,1.3862943649291992,1.3862942457199097,0.25
341,1.3862943649291992,1.3862942457199097,0.25
342,1.3862943649291992,1.3862942457199097,0.25
343,1.3862943649291992,1.3862942457199097,0.25
344,1.3862943649291992,1.3862942457199097,0.25
345,1.3862943649291992,1.3862942457199097,0.25
346,1.3862943649291992,1.3862942457199097,0.25
347,1.3862943649291992,1.3862942457199097,0.25
348,1.3862943649291992,1.3862942457199097,0.25
349,1.3862943649291992,1.3862942457199097,0.25
350,1.3862943649291992,1.3862942457199097,0.25
351,1.3862943649291992,1.3862942457199097,0.25
352,1.3862943649291992,1.3862942457199097,0.25
353,1.3862943649291992,1.3862942457199097,0.25
354,1.3862943649291992,1.3862942457199097,0.25
355,1.3862943649291992,1.3862942457199097,0.25
356,1.3862943649291992,1.3862942457199097,0.25
357,1.3862943649291992,1.3862942457199097,0.25
358,1.3862943649291992,1.3862942457199097,0.25
359,1.3862943649291992,1.3862942457199097,0.25
360,1.3862943649291992,1.3862942457199097,0.25
361,1.3862943649291992,1.3862942457199097,0.25
362,1.3862943649291992,1.3862942457199097,0.25
363,1.3862943649291992,1.3862942457199097,0.25
364,1.3862943649291992,1.3862942457199097,0.25
365,1.3862943649291992,1.3862942457199097,0.25
366,1.3862943649291992,1.3862942457199097,0.25
367,1.3862943649291992,1.3862942457199097,0.25
368,1.3862943649291992,1.3862942457199097,0.25
369,1.3862943649291992,1.3862942457199097,0.25
370,1.3862943649291992,1.3862942457199097,0.25
371,1.3862943649291992,1.3862942457199097,0.25
372,1.3862943649291992,1.3862942457199097,0.25
373,1.3862943649291992,1.3862942457199097,0.25
374,1.3862943649291992,1.3862942457199097,0.25
375,1.3862943649291992,1.3862942457199097,0.25
376,1.3862943649291992,1.3862942457199097,0.25
377,1.3862943649291992,1.3862942457199097,0.25
378,1.3862943649291992,1.3862942457199097,0.25
379,1.3862943649291992,1.3862942457199097,0.25
380,1.3862943649291992,1.3862942457199097,0.25
381,1.3862943649291992,1.3862942457199097,0.25
382,1.3862943649291992,1.3862942457199097,0.25
383,1.3862943649291992,1.3862942457199097,0.25
384,1.3862943649291992,1.3862942457199097,0.25
385,1.3862943649291992,1.3862942457199097,0.25
386,1.3862943649291992,1.3862942457199097,0.25
387,1.3862943649291992,1.3862942457199097,0.25
388,1.3862943649291992,1.3862942457199097,0.25
389,1.3862943649291992,1.3862942457199097,0.25
390,1.3862943649291992,1.3862942457199097,0.25
391,1.3862943649291992,1.3862942457199097,0.25
392,1.3862943649291992,1.3862942457199097,0.25
393,1.3862943649291992,1.3862942457199097,0.25
394,1.3862943649291992,1.3862942457199097,0.25
395,1.3862943649291992,1.3862942457199097,0.25
396,1.3862943649291992,1.3862942457199097,0.25
397,1.3862943649291992,1.3862942457199097,0.25
398,1.3862943649291992,1.3862942457199097,0.25
399,1.3862943649291992,1.3862942457199097,0.25
400,1.3862943649291992,1.3862942457199097,0.25
401,1.3862943649291992,1.3862942457199097,0.25
402,1.3862943649291992,1.3862942457199097,0.25
403,1.3862943649291992,1.3862942457199097,0.25
404,1.3862943649291992,1.3862942457199097,0.25
405,1.3862943649291992,1.3862942457199097,0.25
406,1.3862943649291992,1.3862942457199097,0.25
407,1.3862943649291992,1.3862942457199097,0.25
408,1.3862943649291992,1.3862942457199097,0.25
409,1.3862943649291992,1.3862942457199097,0.25
410,1.3862943649291992,1.3862942457199097,0.25
411,1.3862943649291992,1.3862942457199097,0.25
412,1.3862943649291992,1.3862942457199097,0.25
413,1.3862943649291992,1.3862942457199097,0.25
414,1.3862943649291992,1.3862942457199097,0.25
415,1.3862943649291992,1.3862942457199097,0.25
416,1.3862943649291992,1.3862942457199097,0.25
417,1.3862943649291992,1.3862942457199097,0.25
418,1.3862943649291992,1.3862942457199097,0.25
419,1.3862943649291992,1.3862942457199097,0.25
420,1.3862943649291992,1.3862942457199097,0.25
421,1.3862943649291992,1.3862942457199097,0.25
422,1.3862943649291992,1.3862942457199097,0.25
423,1.3862943649291992,1.3862942457199097,0.25
424,1.3862943649291992,1.3862942457199097,0.25
425,1.3862943649291992,1.3862942457199097,0.25
426,1.3862943649291992,1.3862942457199097,0.25
427,1.3862943649291992,1.3862942457199097,0.25
428,1.3862943649291992,1.3862942457199097,0.25
429,1.3862943649291992,1.3862942457199097,0.25
430,1.3862943649291992,1.3862942457199097,0.25
431,1.3862943649291992,1.3862942457199097,0.25
432,1.3862943649291992,1.3862942457199097,0.25
433,1.3862943649291992,1.3862942457199097,0.25
434,1.3862943649291992,1.3862942457199097,0.25
435,1.3862943649291992,1.3862942457199097,0.25
436,1.3862943649291992,1.3862942457199097,0.25
437,1.3862943649291992,1.3862942457199097,0.25
438,1.3862943649291992,1.3862942457199097,0.25
439,1.3862943649291992,1.3862942457199097,0.25
440,1.3862943649291992,1.3862942457199097,0.25
441,1.3862943649291992,1.3862942457199097,0.25
442,1.3862943649291992,1.3862942457199097,0.25
443,1.3862943649291992,1.3862942457199097,0.25
444,1.3862943649291992,1.3862942457199097,0.25
445,1.3862943649291992,1.3862942457199097,0.25
446,1.3862943649291992,1.3862942457199097,0.25
447,1.3862943649291992,1.3862942457199097,0.25
448,1.3862943649291992,1.3862942457199097,0.25
449,1.3862943649291992,1.3862942457199097,0.25
450,1.3862943649291992,1.3862942457199097,0.25
451,1.3862943649291992,1.3862942457199097,0.25
452,1.3862943649291992,1.3862942457199097,0.25
453,1.3862943649291992,1.3862942457199097,0.25
454,1.3862943649291992,1.3862942457199097,0.25
455,1.3862943649291992,1.3862942457199097,0.25
456,1.3862943649291992,1.3862942457199097,0.25
457,1.3862943649291992,1.3862942457199097,0.25
458,1.3862943649291992,1.3862942457199097,0.25
459,1.3862943649291992,1.3862942457199097,0.25
460,1.3862943649291992,1.3862942457199097,0.25
461,1.3862943649291992,1.3862942457199097,0.25
462,1.3862943649291992,1.3862942457199097,0.25
463,1.3862943649291992,1.3862942457199097,0.25
464,1.3862943649291992,1.3862942457199097,0.25
465,1.3862943649291992,1.3862942457199097,0.25
466,1.3862943649291992,1.3862942457199097,0.25
467,1.3862943649291992,1.3862942457199097,0.25
468,1.3862943649291992,1.3862942457199097,0.25
469,1.3862943649291992,1.3862942457199097,0.25
470,1.3862943649291992,1.3862942457199097,0.25
471,1.3862943649291992,1.3862942457199097,0.25
472,1.3862943649291992,1.3862942457199097,0.25
473,1.3862943649291992,1.3862942457199097,0.25
474,1.3862943649291992,1.3862942457199097,0.25
475,1.3862943649291992,1.3862942457199097,0.25
476,1.3862943649291992,1.3862942457199097,0.25
477,1.3862943649291992,1.3862942457199097,0.25
478,1.3862943649291992,1.3862942457199097,0.25
479,1.3862943649291992,1.3862942457199097,0.25
480,1.3862943649291992,1.3862942457199097,0.25
481,1.3862943649291992,1.3862942457199097,0.25
482,1.3862943649291992,1.3862942457199097,0.25
483,1.3862943649291992,1.3862942457199097,0.25
484,1.3862943649291992,1.3862942457199097,0.25
485,1.3862943649291992,1.3862942457199097,0.25
486,1.3862943649291992,1.3862942457199097,0.25
487,1.3862943649291992,1.3862942457199097,0.25
488,1.3862943649291992,1.3862942457199097,0.25
489,1.3862943649291992,1.3862942457199097,0.25
490,1.3862943649291992,1.3862942457199097,0.25
491,1.3862943649291992,1.3862942457199097,0.25
492,1.3862943649291992,1.3862942457199097,0.25
493,1.3862943649291992,1.3862942457199097,0.25
494,1.3862943649291992,1.3862942457199097,0.25
495,1.3862943649291992,1.3862942457199097,0.25
496,1.3862943649291992,1.3862942457199097,0.25
497,1.3862943649291992,1.3862942457199097,0.25
498,1.3862943649291992,1.3862942457199097,0.25
499,1.3862943649291992,1.3862942457199097,0.25
500,1.3862943649291992,1.3862942457199097,0.25
501,1.3862943649291992,1.3862942457199097,0.25
502,1.3862943649291992,1.3862942457199097,0.25
503,1.3862943649291992,1.3862942457199097,0.25
504,1.3862943649291992,1.3862942457199097,0.25
505,1.3862943649291992,1.3862942457199097,0.25
506,1.3862943649291992,1.3862942457199097,0.25
507,1.3862943649291992,1.3862942457199097,0.25
508,1.3862943649291992,1.3862942457199097,0.25
509,1.3862943649291992,1.3862942457199097,0.25
510,1.3862943649291992,1.3862942457199097,0.25
511,1.3862943649291992,1.3862942457199097,0.25
512,1.3862943649291992,1.3862942457199097,0.25
513,1.3862943649291992,1.3862942457199097,0.25
514,1.3862943649291992,1.3862942457199097,0.25
515,1.3862943649291992,1.3862942457199097,0.25
516,1.3862943649291992,1.3862942457199097,0.25
517,1.3862943649291992,1.3862942457199097,0.25
518,1.3862943649291992,1.3862942457199097,0.25
519,1.3862943649291992,1.3862942457199097,0.25
520,1.3862943649291992,1.3862942457199097,0.25
521,1.3862943649291992,1.3862942457199097,0.25
522,1.3862943649291992,1.3862942457199097,0.25
523,1.3862943649291992,1.3862942457199097,0.25
524,1.3862943649291992,1.3862942457199097,0.25
525,1.3862943649291992,1.3862942457199097,0.25
526,1.3862943649291992,1.3862942457199097,0.25
527,1.3862943649291992,1.3862942457199097,0.25
528,1.3862943649291992,1.3862942457199097,0.25
529,1.3862943649291992,1.3862942457199097,0.25
530,1.3862943649291992,1.3862942457199097,0.25
531,1.3862943649291992,1.3862942457199097,0.25
532,1.3862943649291992,1.3862942457199097,0.25
533,1.3862943649291992,1.3862942457199097,0.25
534,1.3862943649291992,1.3862942457199097,0.25
535,1.3862943649291992,1.3862942457199097,0.25
536,1.3862943649291992,1.3862942457199097,0.25
537,1.3862943649291992,1.3862942457199097,0.25
538,1.3862943649291992,1.3862942457199097,0.25
539,1.3862943649291992,1.3862942457199097,0.25
540,1.3862943649291992,1.3862942457199097,0.25
541,1.3862943649291992,1.3862942457199097,0.25
542,1.3862943649291992,1.3862942457199097,0.25
543,1.3862943649291992,1.3862942457199097,0.25
544,1.3862943649291992,1.3862942457199097,0.25
545,1.3862943649291992,1.3862942457199097,0.25
546,1.3862943649291992,1.3862942457199097,0.25
547,1.3862943649291992,1.3862942457199097,0.25
548,1.3862943649291992,1.3862942457199097,0.25
549,1.3862943649291992,1.3862942457199097,0.25
550,1.3862943649291992,1.3862942457199097,0.25
551,1.3862943649291992,1.3862942457199097,0.25
552,1.3862943649291992,1.3862942457199097,0.25
553,1.3862943649291992,1.3862942457199097,0.25
554,1.3862943649291992,1.3862942457199097,0.25
555,1.3862943649291992,1.3862942457199097,0.25
556,1.3862943649291992,1.3862942457199097,0.25
557,1.3862943649291992,1.3862942457199097,0.25
558,1.3862943649291992,1.3862942457199097,0.25
559,1.3862943649291992,1.3862942457199097,0.25
560,1.3862943649291992,1.3862942457199097,0.25
561,1.3862943649291992,1.3862942457199097,0.25
562,1.3862943649291992,1.3862942457199097,0.25
563,1.3862943649291992,1.3862942457199097,0.25
564,1.3862943649291992,1.3862942457199097,0.25
565,1.3862943649291992,1.3862942457199097,0.25
566,1.3862943649291992,1.3862942457199097,0.25
567,1.3862943649291992,1.3862942457199097,0.25
568,1.3862943649291992,1.3862942457199097,0.25
569,1.3862943649291992,1.3862942457199097,0.25
570,1.3862943649291992,1.3862942457199097,0.25
571,1.3862943649291992,1.3862942457199097,0.25
572,1.3862943649291992,1.3862942457199097,0.25
573,1.3862943649291992,1.3862942457199097,0.25
574,1.3862943649291992,1.3862942457199097,0.25
575,1.3862943649291992,1.3862942457199097,0.25
576,1.3862943649291992,1.3862942457199097,0.25
577,1.3862943649291992,1.3862942457199097,0.25
578,1.3862943649291992,1.3862942457199097,0.25
579,1.3862943649291992,1.3862942457199097,0.25
580,1.3862943649291992,1.3862942457199097,0.25
